x,y
-45.44719315,1
-42.76242065,1
-40.07764816,2
-39.182724,3
-38.28779984,1
-37.39287949,2
-36.49795532,5
-35.60303116,8
-34.70810699,3
-33.81318283,4
-32.91825867,5
-32.0233345,6
-31.12841225,24
-30.23348808,14
-29.33856392,17
-28.44363976,17
-27.54871559,24
-26.65379333,21
-25.75886917,31
-24.86394501,46
-23.96902084,50
-23.07409859,49
-22.17917442,72
-21.28425026,88
-20.3893261,85
-19.49440193,114
-18.59947968,166
-17.70455551,187
-16.80963135,263
-15.91470814,353
-15.01978397,476
-14.12486076,663
-13.2299366,906
-12.33501244,1143
-11.44008923,1471
-10.54516506,1865
-9.65024185,2430
-8.75531769,3120
-7.860394,3988
-6.96547031,5129
-6.07054663,6333
-5.17562294,7712
-4.28069925,9238
-3.38577533,11053
-2.49085164,12936
-1.59592783,14570
-0.70100415,15878
0.19391963,16805
1.08884335,17225
1.98376715,16207
2.87869096,14924
3.77361465,12928
4.66853857,10505
5.56346226,8030
6.45838594,5830
7.35330963,4257
8.2482338,2945
9.14315701,2054
10.03808117,1374
10.93300438,927
11.82792854,650
12.72285175,456
13.61777592,341
14.51269913,224
15.40762329,151
16.30254745,122
17.19747162,93
18.09239388,64
18.98731804,43
19.8822422,30
20.77716637,28
21.67208862,25
22.56701279,23
23.46193695,21
24.35686111,18
25.25178528,10
26.14670753,7
27.0416317,9
27.93655586,9
28.83148003,4
29.72640419,7
30.62132645,2
31.51625061,10
32.41117477,4
33.30609894,3
34.2010231,2
35.09594727,3
35.99086761,1
36.88579178,3
37.78071594,2
38.67564011,3
39.57056427,1
40.46548843,2
41.3604126,2
42.25533676,1
43.15026093,2
44.04518509,1
