x,y
-29.35386086,1
-28.79629135,2
-28.23872185,1
-27.68115234,1
-27.12358284,3
-26.56601334,5
-26.00844574,1
-25.45087624,2
-24.89330673,3
-24.33573723,4
-23.77816772,4
-23.22059822,4
-22.66302872,9
-22.10546112,15
-21.54789162,10
-20.99032211,11
-20.43275261,16
-19.87518311,24
-19.3176136,21
-18.76004601,30
-18.2024765,30
-17.644907,39
-17.08733749,57
-16.52976799,61
-15.97219944,58
-15.41462994,76
-14.85706043,82
-14.29949188,80
-13.74192238,89
-13.18435287,112
-12.62678432,119
-12.06921482,159
-11.51164532,182
-10.95407581,195
-10.39650726,233
-9.83893776,265
-9.28136826,316
-8.72379971,306
-8.1662302,356
-7.60866117,454
-7.05109167,548
-6.49352264,623
-5.93595362,841
-5.37838411,1039
-4.82081509,1178
-4.26324558,1414
-3.70567656,1724
-3.14810729,2064
-2.59053826,2461
-2.032969,3063
-1.47539973,3913
-0.91783059,4895
-0.36026135,5913
0.19730785,28563
0.75487709,8615
1.31244624,10712
1.8700155,13635
2.42758465,16034
2.98515391,17593
3.54272318,16987
4.10029221,15114
4.65786171,12971
5.21543074,10344
5.77299976,8176
6.33056927,6149
6.88813829,4638
7.44570732,3512
8.00327682,2700
8.56084633,2117
9.11841488,1537
9.67598438,1079
10.23355389,801
10.79112244,571
11.34869194,462
11.90626144,343
12.46382999,291
13.0213995,176
13.578969,157
14.13653755,131
14.69410706,104
15.25167656,69
15.80924606,49
16.36681557,50
16.92438316,25
17.48195267,19
18.03952217,23
18.59709167,12
19.15466118,15
19.71223068,10
20.26980019,9
20.82736778,5
21.38493729,8
21.94250679,7
22.50007629,5
23.0576458,2
23.6152153,8
24.1727829,3
24.7303524,10
25.28792191,4
25.84549141,1
26.40306091,3
