x,y
-8.71557236,1
-8.52569675,3
-8.33582211,2
-8.1459465,1
-7.95607138,3
-7.76619625,4
-7.57632065,8
-7.38644552,4
-7.1965704,6
-7.00669527,5
-6.81682014,6
-6.62694502,9
-6.43706989,9
-6.24719429,17
-6.05731916,7
-5.86744404,13
-5.67756891,16
-5.48769379,21
-5.29781866,9
-5.10794306,21
-4.91806793,15
-4.72819281,25
-4.53831768,21
-4.34844255,39
-4.15856743,30
-3.96869206,47
-3.77881694,51
-3.58894157,65
-3.39906645,87
-3.20919132,96
-3.01931596,132
-2.82944083,155
-2.63956571,190
-2.44969058,261
-2.25981522,350
-2.06994009,480
-1.88006485,638
-1.69018972,845
-1.50031447,1117
-1.31043923,1547
-1.1205641,2218
-0.93068886,3358
-0.74081367,5274
-0.55093849,7713
-0.36106327,11251
-0.17118806,14443
0.01868714,16844
0.20856234,16421
0.39843753,13532
0.58831275,10023
0.77818793,6799
0.96806312,4565
1.15793836,2871
1.34781349,1981
1.53768873,1333
1.72756398,900
1.9174391,685
2.10731435,458
2.29718947,350
2.48706484,244
2.67693996,213
2.86681509,151
3.05669045,132
3.24656558,96
3.43644071,44
3.62631583,51
3.8161912,25
4.00606632,33
4.19594145,32
4.38581657,23
4.57569218,10
4.7655673,9
4.95544243,9
5.14531755,11
5.33519268,10
5.52506781,10
5.71494293,11
5.90481853,8
6.09469366,4
6.28456879,8
6.47444391,2
6.66431904,2
7.23394489,1
7.42382002,1
8.7529459,1
9.13269711,1
10.27194786,1
