x,y
-33.54451752,1
-31.83232117,3
-30.97622108,1
-30.12012291,4
-29.26402283,4
-28.40792465,10
-27.55182457,11
-26.69572639,7
-25.83962631,8
-24.98352814,13
-24.12742805,13
-23.27132988,25
-22.4152298,13
-21.55913162,27
-20.70303154,44
-19.84693336,47
-18.99083328,51
-18.13473511,57
-17.27863503,73
-16.42253685,89
-15.56643677,111
-14.71033859,142
-13.85423851,135
-12.99814034,166
-12.14204025,211
-11.28594208,234
-10.429842,313
-9.57374382,455
-8.71764374,599
-7.86154509,755
-7.00544596,1003
-6.14934683,1346
-5.2932477,1857
-4.43714857,2450
-3.58104944,3390
-2.72495031,4624
-1.86885118,6220
-1.01275206,8495
-0.15665293,11252
0.6994462,121805
1.55554533,14414
2.41164446,10620
3.26774359,7092
4.12384272,4853
4.97994184,3369
5.83604097,2452
6.6921401,1787
7.54823923,1360
8.40433884,979
9.26043701,815
10.11653709,621
10.97263527,488
11.82873535,350
12.68483353,254
13.54093361,207
14.39703178,168
15.25313187,133
16.10923004,102
16.96533012,93
17.8214283,96
18.67752838,84
19.53362656,63
20.38972664,68
21.24582481,35
22.1019249,42
22.95802307,40
23.81412315,36
24.67022133,27
25.52632141,20
26.38241959,19
27.23851967,15
28.09461784,22
28.95071793,17
29.8068161,25
30.66291618,15
31.51901436,10
32.37511444,17
33.23121262,13
34.08731079,11
34.94341278,4
35.79951096,7
36.65560913,9
37.51170731,2
38.3678093,5
39.22390747,4
40.08000565,3
40.93610382,3
41.79220581,5
42.64830399,1
43.50440216,2
44.36050034,3
45.21660233,5
46.0727005,3
48.64099884,3
49.49709702,3
50.35319519,1
51.20929337,1
52.06539536,1
