x,y
-59.67733383,1
-57.54698563,1
-56.48181152,2
-54.35146713,3
-53.28629303,1
-52.22111893,2
-50.09077072,6
-49.02559662,5
-47.96042633,5
-46.89525223,6
-45.83007813,6
-44.76490402,10
-43.69972992,12
-42.63455963,14
-41.56938553,21
-40.50421143,21
-39.43903732,16
-38.37386322,19
-37.30869293,22
-36.24351883,20
-35.17834473,37
-34.11317062,38
-33.04799652,28
-31.98282433,53
-30.91765022,51
-29.85247803,66
-28.78730392,86
-27.72212982,89
-26.65695763,99
-25.59178352,141
-24.52661133,168
-23.46143723,190
-22.39626312,234
-21.33109093,264
-20.26591682,317
-19.20074272,389
-18.13557053,516
-17.07039642,668
-16.00522423,900
-14.94005013,1151
-13.87487698,1484
-12.80970287,1919
-11.74452972,2324
-10.67935658,2996
-9.61418343,3645
-8.54900932,4617
-7.48383617,5592
-6.41866302,6706
-5.3534894,7972
-4.28831625,9476
-3.22314262,10383
-2.15796947,11577
-1.09279597,12384
-0.02762258,13018
1.03755081,12449
2.10272408,11622
3.1678977,10171
4.23307085,8852
5.29824448,6812
6.36341763,5054
7.42859125,3501
8.49376488,2429
9.55893803,1679
10.62411118,1140
11.68928432,822
12.75445843,498
13.81963158,362
14.88480473,269
15.94997787,231
17.01515198,159
18.08032417,81
19.14549828,85
20.21067238,61
21.27584457,44
22.34101868,47
23.40619278,29
24.47136497,21
25.53653908,24
26.60171127,19
27.66688538,15
28.73205948,8
29.79723167,15
30.86240578,6
31.92757988,8
32.99275208,9
34.05792618,8
35.12310028,1
36.18827438,2
37.25344467,3
38.31861877,3
39.38379288,3
40.44896698,2
41.51414108,3
43.64448547,1
46.84000778,1
