x,y
-75.02429199,1
-63.10606766,1
-58.5221405,4
-56.68856812,1
-55.77178192,1
-53.02142334,1
-48.43749237,2
-47.52070618,1
-46.60391998,2
-45.68713379,1
-43.8535614,1
-42.93677521,2
-41.10320282,3
-40.18641663,1
-39.26963043,1
-38.35284424,1
-37.43605804,3
-36.51927185,1
-35.60248566,1
-34.68569946,2
-33.76891327,2
-31.93534279,1
-31.01855659,2
-29.18498421,2
-28.26819801,1
-27.35141182,4
-26.43462563,1
-24.60105324,2
-23.68426895,3
-22.76748276,2
-21.85069656,4
-20.93391037,1
-20.01712418,4
-19.10033798,5
-18.18355179,3
-17.26676559,5
-16.3499794,6
-15.43319321,3
-14.51640701,6
-13.59962082,9
-12.68283558,15
-11.76604939,48
-10.84926319,86
-9.932477,152
-9.0156908,258
-8.09890461,576
-7.18211889,945
-6.2653327,1741
-5.3485465,3096
-4.43176031,4671
-3.51497436,6807
-2.5981884,9371
-1.68140221,11362
-0.76461619,12627
0.15216988,12390
1.0689559,10717
1.98574209,8326
2.90252805,6039
3.81931424,4391
4.7361002,2768
5.65288639,1681
6.56967258,943
7.4864583,535
8.40324497,251
9.32003021,135
10.23681641,89
11.1536026,53
12.07038879,26
12.98717499,16
13.90396118,6
14.82074738,1
15.73753357,2
16.65431976,1
