x,y
-21.7875824,1
-21.35042953,1
-20.47612572,4
-20.03897285,2
-19.60181999,5
-19.16466713,3
-18.72751427,4
-18.29036331,5
-17.85321045,7
-17.41605759,5
-16.97890472,18
-16.54175186,18
-16.10460091,16
-15.66744709,17
-15.23029518,35
-14.79314232,27
-14.35599041,35
-13.91883755,41
-13.48168468,56
-13.04453278,57
-12.60737991,70
-12.17022705,95
-11.73307514,110
-11.29592228,143
-10.85877037,169
-10.42161751,197
-9.98446465,240
-9.54731274,283
-9.11015987,333
-8.67300701,413
-8.2358551,534
-7.79870224,611
-7.36154985,760
-6.92439747,888
-6.48724508,1115
-6.05009222,1384
-5.61293983,1616
-5.17578745,1932
-4.73863506,2337
-4.3014822,2780
-3.86432981,3097
-3.42717743,3683
-2.99002481,4244
-2.55287242,4689
-2.1157198,5151
-1.67856741,5613
-1.24141479,5959
-0.80426234,6375
-0.36710984,6427
0.07004267,6526
0.50719517,6399
0.94434768,6134
1.38150024,5958
1.81865263,5545
2.25580525,5093
2.69295764,4744
3.13011026,4108
3.56726265,3590
4.00441504,3236
4.4415679,2817
4.87872028,2349
5.31587267,2031
5.75302505,1634
6.19017792,1439
6.6273303,1213
7.06448269,985
7.50163507,886
7.93878794,758
8.37594032,605
8.81309319,458
9.25024509,382
9.68739796,309
10.12454987,275
10.56170273,235
10.99885559,182
11.4360075,148
11.87316036,121
12.31031322,111
12.74746513,78
13.184618,81
13.62176991,65
14.05892277,37
14.49607563,44
14.93322754,30
15.3703804,30
15.80753326,27
16.24468613,7
16.68183708,13
17.11898994,5
17.55614281,12
17.99329567,4
18.43044853,6
19.30475235,1
19.74190521,2
20.61621094,1
21.0533638,1
21.92766762,1
