x,y
-19.25961876,1
-18.49149513,1
-17.72337341,2
-16.95524979,7
-16.18712616,4
-15.41900349,3
-14.65088081,16
-13.88275814,15
-13.11463451,30
-12.34651184,51
-11.57838917,99
-10.81026554,154
-10.04214287,229
-9.27401924,386
-8.50589657,660
-7.73777342,1094
-6.96965075,1727
-6.2015276,2749
-5.43340445,4051
-4.6652813,5707
-3.89715838,7855
-3.12903547,9973
-2.36091232,12012
-1.59278941,13165
-0.82466632,13168
-0.05654329,12704
0.71157974,10939
1.47970271,9108
2.24782586,7184
3.01594877,5100
3.78407192,3489
4.55219507,2355
5.32031775,1627
6.0884409,1147
6.85656404,800
7.62468719,622
8.39280987,441
9.16093349,309
9.92905617,219
10.69717884,178
11.46530247,131
12.23342514,118
13.00154781,101
13.76967144,63
14.53779411,73
15.30591774,52
16.07403946,55
16.84216309,41
17.61028671,28
18.37841034,31
19.14653206,18
19.91465569,20
20.68277931,16
21.45090103,14
22.21902466,17
22.98714828,14
23.75527,10
24.52339363,8
25.29151726,4
26.05963898,5
26.8277626,8
27.59588623,9
28.36400795,8
29.13213158,5
29.9002552,4
30.66837883,10
31.43650055,5
32.20462418,4
32.9727478,10
33.74087143,9
34.50899124,4
35.27711487,2
36.04523849,3
36.81336212,3
37.58148575,2
38.34960938,4
39.117733,1
39.88585281,1
40.65397644,1
41.42210007,1
42.95834732,2
44.49459076,1
45.26271439,1
46.03083801,1
46.79896164,1
48.33520889,3
49.10333252,2
49.87145233,1
50.63957596,1
51.40769958,1
52.17582321,2
52.94394684,3
53.71207047,1
54.48019028,3
55.2483139,2
57.55268478,2
