x,y
-26.8660202,2
-26.48565483,1
-26.10528755,1
-25.3445549,1
-24.96418762,2
-24.58382034,3
-24.20345497,2
-23.82308769,5
-23.44272041,3
-23.06235504,7
-22.68198776,5
-22.30162048,4
-21.92125511,10
-21.54088783,12
-21.16052055,14
-20.78015518,20
-20.3997879,25
-20.01942062,20
-19.63905525,20
-19.25868797,33
-18.87832069,30
-18.49795532,50
-18.11758804,36
-17.73722076,76
-17.35685539,69
-16.97648811,84
-16.59612083,85
-16.21575546,97
-15.83538818,119
-15.45502186,124
-15.07465553,156
-14.69428825,168
-14.31392193,214
-13.9335556,217
-13.55318832,252
-13.172822,289
-12.79245567,288
-12.41208839,382
-12.03172207,438
-11.65135574,536
-11.27098942,596
-10.89062214,715
-10.51025581,782
-10.12988949,905
-9.74952221,968
-9.36915588,1214
-8.98878956,1360
-8.60842228,1519
-8.22805595,1723
-7.84768915,1786
-7.46732283,2082
-7.08695602,2496
-6.7065897,2778
-6.3262229,2972
-5.94585609,3412
-5.56548977,3937
-5.18512297,4401
-4.80475616,5086
-4.42438984,5739
-4.04402304,6188
-3.66365647,6941
-3.28328991,7465
-2.90292335,8243
-2.52255654,8732
-2.14218998,9622
-1.76182342,10560
-1.38145673,11010
-1.00109017,11726
-0.62072349,11697
-0.24035689,11429
0.14000973,10921
0.52037632,10786
0.90074301,11300
1.28110957,11039
1.66147625,6187
2.04184294,3689
2.4222095,2805
2.80257607,2118
3.18294263,1561
3.56330943,1176
3.94367599,885
4.3240428,630
4.70440912,523
5.08477592,384
5.46514225,266
5.84550905,211
6.22587585,143
6.60624218,95
6.98660898,80
7.36697578,54
7.74734211,37
8.12770844,27
8.50807571,19
8.88844204,14
9.26880836,10
9.64917564,6
10.02954197,3
10.40990829,5
10.79027557,2
11.1706419,1
