x,y
-41.85892105,1
-40.89109802,1
-39.92327499,3
-38.95545197,1
-37.98762894,2
-37.01980591,3
-35.08415604,7
-34.11633301,5
-33.14850998,3
-32.18068695,3
-31.21286392,3
-30.24503899,4
-29.27721596,6
-28.30939293,8
-27.3415699,29
-26.37374496,25
-25.40592194,29
-24.43809891,35
-23.47027588,41
-22.50245094,60
-21.53462791,85
-20.56680489,97
-19.59897995,115
-18.63115692,148
-17.66333389,186
-16.69551086,172
-15.72768688,200
-14.7598629,268
-13.79203892,346
-12.82421589,400
-11.85639191,534
-10.88856888,697
-9.9207449,844
-8.95292187,1157
-7.98509789,1530
-7.01727438,2027
-6.04945087,2777
-5.08162737,3891
-4.11380386,5307
-3.14598012,7124
-2.17815661,9396
-1.21033299,12187
-0.24250939,14396
0.72531414,124432
1.69313776,12996
2.66096139,5661
3.62878489,3134
4.59660864,1913
5.56443214,1221
6.53225565,834
7.50007915,567
8.46790314,390
9.43572617,354
10.40355015,231
11.37137318,228
12.33919716,164
13.30702019,150
14.27484417,86
15.2426672,74
16.21049118,47
17.17831421,43
18.14613914,30
19.11396217,33
20.0817852,19
21.04960823,21
22.01743317,22
22.9852562,16
23.95307922,14
24.92090416,13
25.88872719,10
26.85655022,13
27.82437325,6
28.79219818,13
29.76002121,13
30.72784424,7
31.69566917,5
32.6634903,3
33.63131714,5
34.59914017,3
35.5669632,6
36.53478622,9
37.50260925,2
38.47043228,4
39.43825531,3
41.37390518,2
42.34172821,2
43.30955124,2
45.2451973,3
46.21302032,1
52.01996231,2
54.92343521,1
