x,y
-27.26870918,2
-26.23807335,1
-25.72275352,2
-25.20743561,2
-24.17679787,8
-23.66147995,6
-23.14616013,5
-22.63084221,8
-22.11552429,7
-21.60020447,10
-21.08488655,10
-20.56956673,10
-20.05424881,12
-19.53893089,21
-19.02361107,22
-18.50829315,34
-17.99297523,46
-17.47765541,45
-16.96233749,57
-16.44701767,76
-15.93169975,104
-15.41638088,108
-14.90106297,148
-14.38574409,178
-13.87042522,202
-13.35510635,252
-12.83978844,316
-12.32446957,359
-11.8091507,402
-11.29383183,562
-10.77851391,635
-10.26319504,754
-9.74787617,942
-9.2325573,1106
-8.71723938,1317
-8.20192051,1558
-7.68660164,1876
-7.17128325,2366
-6.65596437,2889
-6.14064598,3504
-5.62532711,4032
-5.11000872,5133
-4.59468985,6266
-4.07937145,7270
-3.56405258,8107
-3.04873419,9341
-2.53341532,10949
-2.01809692,12582
-1.50277817,14930
-0.98745954,17321
-0.47214091,19702
0.04317772,27444
0.55849636,13145
1.07381499,9219
1.58913362,6824
2.10445213,5339
2.619771,4085
3.1350894,3281
3.65040827,2512
4.16572666,1897
4.68104553,1619
5.19636393,1253
5.7116828,970
6.22700119,760
6.74232006,644
7.25763845,525
7.77295732,395
8.28827572,274
8.80359459,258
9.31891346,185
9.83423138,148
10.34955025,119
10.86486912,90
11.38018799,77
11.89550591,58
12.41082478,58
12.92614365,51
13.44146252,32
13.95678043,26
14.4720993,21
14.98741817,13
15.50273705,14
16.01805496,4
16.53337479,5
17.0486927,5
17.56401062,4
18.07933044,2
18.59464836,3
19.10996628,1
19.6252861,2
20.14060402,1
21.68655968,1
22.2018795,1
24.26315308,1
