x,y
-159.63908386,2
-157.47267151,1
-155.30627441,1
-153.13986206,2
-150.97344971,6
-148.80705261,2
-144.47422791,5
-142.30783081,2
-140.14141846,2
-137.9750061,1
-135.80859375,1
-133.64219666,2
-131.4757843,1
-127.14296722,3
-124.9765625,1
-120.64374542,4
-118.4773407,1
-116.31092834,4
-114.14452362,5
-111.97811127,1
-109.81170654,7
-107.64530182,3
-105.47888947,6
-103.31248474,10
-101.14607239,8
-98.97966766,13
-96.81326294,6
-94.64685059,10
-92.48044586,17
-90.31403351,11
-88.14762878,28
-85.98121643,22
-83.81481171,31
-81.64840698,35
-79.48199463,26
-77.3155899,44
-75.14917755,60
-72.98277283,51
-70.8163681,81
-68.64995575,100
-66.48355103,125
-64.31713867,121
-62.15073395,160
-59.98432541,176
-57.81791687,218
-55.65151215,258
-53.48510361,238
-51.31869507,278
-49.15228653,344
-46.98587799,410
-44.81947327,513
-42.65306473,523
-40.48665619,660
-38.32024765,709
-36.15383911,835
-33.98743057,832
-31.82102394,1016
-29.65461731,1106
-27.48820877,1266
-25.32180023,1394
-23.1553936,1627
-20.98898506,1749
-18.82257843,2183
-16.65616989,2583
-14.48976231,3025
-12.32335377,3711
-10.15694618,4866
-7.9905386,6239
-5.82413054,9319
-3.65772295,14069
-1.49131501,21182
0.67509282,24516
2.84150076,12060
5.00790834,5118
7.17431641,2490
9.34072399,1384
11.50713158,846
13.67354012,549
15.8399477,337
18.00635529,195
20.17276382,146
22.33917046,73
24.50557899,63
26.67198753,55
28.83839417,41
31.0048027,31
33.17121124,14
35.33761978,19
37.50402451,9
39.67043304,3
41.83684158,5
44.00325012,3
46.16965866,2
48.33606339,6
50.50247192,3
52.66888046,1
57.00169754,1
