x,y
-95.64485931,1
-92.18279266,1
-90.45175934,2
-86.98968506,1
-85.25865173,2
-83.52761841,2
-81.79658508,3
-80.06555176,2
-78.33451843,2
-76.60347748,2
-74.87244415,4
-73.14141083,1
-71.4103775,8
-69.67934418,4
-67.94831085,8
-66.21727753,19
-64.48623657,13
-62.75520706,15
-61.02416992,19
-59.2931366,27
-57.56210327,33
-55.83106613,34
-54.10003281,23
-52.36899948,28
-50.63796616,33
-48.90692902,39
-47.17589569,23
-45.44486237,38
-43.71382523,56
-41.9827919,52
-40.25175858,46
-38.52072525,60
-36.78968811,69
-35.05865479,77
-33.32762146,84
-31.59658623,102
-29.86555099,130
-28.13451767,158
-26.40348244,204
-24.67244911,207
-22.94141388,250
-21.21038055,299
-19.47934532,345
-17.74831009,365
-16.01727676,375
-14.28624249,513
-12.55520725,742
-10.82417297,961
-9.09313869,1331
-7.36210442,2191
-5.63107014,3605
-3.90003562,7632
-2.16900134,17690
-0.43796688,40377
1.29306746,35109
3.02410197,9044
4.75513649,2999
6.48617077,1635
8.21720505,1021
9.94823933,633
11.67927361,441
13.41030788,291
15.14134312,187
16.8723774,152
18.60341072,94
20.33444595,64
22.06548119,69
23.79651451,55
25.52754974,48
27.25858307,32
28.9896183,31
30.72065163,20
32.45168686,13
34.18272018,6
35.91375732,21
37.64479065,7
39.37582397,9
41.1068573,9
42.83789444,7
44.56892776,2
46.29996109,2
48.03099442,1
49.76203156,2
53.22409821,1
54.95513535,2
56.68616867,1
58.417202,1
60.14823532,1
63.61030579,1
75.72754669,1
77.45858002,1
