x,y
-13.88534737,1
-13.03085899,4
-12.74602985,2
-12.46120071,3
-12.17637062,2
-11.89154148,4
-11.60671234,10
-11.3218832,15
-11.03705311,10
-10.75222397,26
-10.46739483,24
-10.18256474,37
-9.8977356,50
-9.61290646,76
-9.32807636,83
-9.04324722,116
-8.75841808,110
-8.47358799,164
-8.18875885,190
-7.90392971,218
-7.61910009,284
-7.33427048,313
-7.04944134,376
-6.76461172,414
-6.4797821,462
-6.19495296,545
-5.91012335,666
-5.62529421,754
-5.34046459,801
-5.05563498,883
-4.77080584,1032
-4.48597622,1141
-4.2011466,1271
-3.91631746,1372
-3.63148785,1561
-3.34665847,1720
-3.06182909,1874
-2.77699971,2102
-2.4921701,2271
-2.20734072,2441
-1.92251134,2658
-1.63768184,2744
-1.35285246,2871
-1.06802297,3000
-0.78319359,3171
-0.49836412,3252
-0.21353468,3381
0.07129475,3551
0.35612419,3655
0.64095366,3714
0.92578304,3584
1.21061254,3531
1.49544191,3508
1.78027141,3443
2.06510091,3174
2.34993029,2942
2.63475966,2822
2.91958904,2621
3.20441866,2544
3.48924804,2107
3.77407742,1934
4.05890703,1735
4.34373617,1563
4.62856579,1386
4.9133954,1191
5.19822454,1077
5.48305416,989
5.7678833,813
6.05271292,642
6.33754253,594
6.62237167,466
6.90720129,385
7.19203091,332
7.47686005,281
7.76168966,223
8.04651928,195
8.33134842,143
8.61617756,118
8.90100765,90
9.18583679,78
9.47066593,65
9.75549603,54
10.04032516,38
10.3251543,24
10.6099844,20
10.89481354,23
11.17964268,15
11.46447182,12
11.74930191,15
12.03413105,2
12.31896019,7
12.60379028,3
12.88861942,3
13.17344856,3
14.02793694,1
14.59759617,1
