x,y
-26.75686264,2
-26.07334709,5
-25.38982964,2
-24.70631218,4
-24.02279663,12
-23.33927917,10
-22.65576363,14
-21.97224617,22
-21.28872871,33
-20.60521317,38
-19.92169571,59
-19.23818016,58
-18.5546627,102
-17.87114525,102
-17.1876297,138
-16.50411224,192
-15.82059574,227
-15.13707924,296
-14.45356274,312
-13.77004623,397
-13.08652973,519
-12.40301228,691
-11.71949577,792
-11.03597927,1034
-10.35246277,1318
-9.66894627,1664
-8.98542976,2136
-8.30191231,2756
-7.61839581,3403
-6.9348793,4531
-6.2513628,5832
-5.56784582,7447
-4.88432932,9263
-4.20081234,11241
-3.51729584,13295
-2.8337791,15860
-2.15026259,17953
-1.46674585,18882
-0.78322911,19222
-0.09971246,17875
0.58380425,14594
1.26732087,10625
1.95083761,7109
2.63435435,4506
3.31787086,2830
4.0013876,1771
4.6849041,1126
5.36842108,751
6.05193758,507
6.73545456,359
7.41897106,219
8.10248756,160
8.78600407,112
9.46952152,69
10.15303802,54
10.83655453,43
11.52007103,36
12.20358753,31
12.88710403,16
13.57062149,11
14.25413799,12
14.9376545,6
15.621171,1
16.3046875,5
16.98820496,5
17.6717205,5
18.35523796,1
19.03875542,5
19.72227097,3
20.40578842,4
21.08930397,1
21.77282143,2
22.45633888,2
23.82337189,1
24.50688744,2
25.19040489,3
25.87392235,1
26.5574379,5
27.24095535,2
28.60798836,2
29.29150391,2
29.97502136,1
30.65853882,2
31.34205437,5
32.70908737,1
34.75963974,2
35.44315338,1
36.12667084,1
37.49370575,1
38.17722321,2
40.91128922,1
41.59480667,1
