x,y
-39.32039642,2
-38.62200165,1
-37.92360687,1
-37.2252121,1
-36.52681732,1
-35.82842255,3
-35.13002777,4
-34.431633,2
-33.73323822,3
-33.03484344,6
-32.33644867,4
-31.63805389,9
-30.93965912,11
-30.24126434,7
-29.54286957,10
-28.84447479,15
-28.14608192,15
-27.44768715,17
-26.74929237,16
-26.0508976,16
-25.35250282,25
-24.65410805,29
-23.95571327,26
-23.2573185,31
-22.55892372,37
-21.86052895,46
-21.16213417,55
-20.4637394,54
-19.76534462,80
-19.06694984,84
-18.36855507,75
-17.67016029,127
-16.97176552,163
-16.27337074,202
-15.57497597,257
-14.87658119,311
-14.17818642,414
-13.47979164,531
-12.78139687,691
-12.08300209,875
-11.38460827,1150
-10.68621349,1414
-9.98781872,1867
-9.28942394,2385
-8.59102917,3047
-7.89263439,3882
-7.19423962,4986
-6.49584484,6331
-5.79745007,7971
-5.09905529,9359
-4.40066051,11409
-3.70226598,13412
-3.0038712,15206
-2.30547643,17240
-1.60708177,18110
-0.90868711,19133
-0.21029237,19207
0.48810235,15911
1.18649709,11597
1.88489175,7986
2.58328652,5916
3.2816813,3959
3.98007584,2860
4.67847061,2023
5.37686539,1437
6.07526016,1091
6.77365494,889
7.47204971,607
8.17044449,485
8.86883926,387
9.56723404,288
10.26562881,225
10.96402264,164
11.66241741,138
12.36081219,126
13.05920696,91
13.75760174,76
14.45599651,56
15.15439129,43
15.85278606,40
16.55117989,34
17.24957466,27
17.94796944,18
18.64636421,20
19.34475899,13
20.04315376,16
20.74154854,10
21.43994331,12
22.13833809,16
22.83673286,5
23.53512764,4
24.23352242,4
24.93191719,4
25.63031197,4
26.32870674,3
27.02710152,1
27.72549629,3
29.12228584,2
29.82068062,3
30.51907539,1
