x,y
-42.58532333,1
-41.55586624,2
-41.04113388,1
-40.52640533,3
-40.01167679,2
-39.49694824,1
-38.46748734,1
-37.95275879,2
-37.43802643,3
-36.92329788,1
-36.40856934,1
-35.89383698,1
-34.34965134,1
-33.83491898,1
-32.80546188,1
-32.29072952,1
-31.77600098,3
-31.26127243,1
-30.74654198,5
-30.23181152,9
-29.71708298,8
-29.20235252,6
-28.68762398,8
-28.17289352,10
-27.65816307,14
-27.14343452,12
-26.62870407,20
-26.11397552,25
-25.59924507,25
-25.08451653,23
-24.56978607,26
-24.05505562,35
-23.54032707,29
-23.02559662,26
-22.51086807,53
-21.99613762,43
-21.48140717,71
-20.96667862,75
-20.45194817,75
-19.93721962,64
-19.42248917,63
-18.90775871,80
-18.39303017,114
-17.87829971,116
-17.36357117,105
-16.84884071,143
-16.33411026,160
-15.81938171,184
-15.30465126,207
-14.78992176,225
-14.27519226,229
-13.76046276,254
-13.24573326,309
-12.73100376,352
-12.21627331,386
-11.70154381,492
-11.18681431,546
-10.67208481,658
-10.15735531,701
-9.64262486,776
-9.12789536,798
-8.61316586,1006
-8.09843636,1129
-7.58370638,1361
-7.06897688,1489
-6.55424738,1646
-6.0395174,1834
-5.5247879,2087
-5.01005793,2404
-4.49532843,2933
-3.98059869,3755
-3.46586919,4491
-2.95113945,5947
-2.43640971,7963
-1.92168009,10598
-1.40695035,13602
-0.89222074,15631
-0.37749103,15458
0.13723865,12012
0.65196836,7349
1.16669798,3967
1.68142772,1842
2.19615746,909
2.71088696,375
3.22561669,193
3.74034643,91
4.25507593,58
4.76980591,24
5.28453541,18
5.79926491,12
6.31399488,8
6.82872438,3
7.34345436,3
7.85818386,3
8.37291336,1
8.88764286,1
