x,y
-57.01053619,1
-56.18665314,1
-55.36276627,1
-51.24334717,1
-50.41946411,2
-49.59558105,4
-48.77169418,1
-47.94781113,2
-47.12392807,2
-45.47615814,2
-44.65227509,1
-43.82839203,1
-43.00450897,2
-42.1806221,2
-41.35673904,2
-40.53285599,7
-39.70897293,2
-38.88508606,3
-38.061203,4
-37.23731995,4
-36.41343689,6
-35.58955002,5
-34.76566696,5
-33.94178391,8
-33.11790085,11
-32.29401398,5
-31.47013092,5
-30.64624786,9
-29.8223629,10
-28.99847984,9
-28.17459488,5
-27.35071182,15
-26.52682686,18
-25.7029438,17
-24.87905884,23
-24.05517578,34
-23.23129082,28
-22.40740776,39
-21.5835228,42
-20.75963974,40
-19.93575478,54
-19.11187172,70
-18.28798676,115
-17.4641037,174
-16.64021873,238
-15.81633568,362
-14.99245071,445
-14.16856766,671
-13.34468269,980
-12.52079964,1347
-11.69691467,1737
-10.87303162,2531
-10.04914665,3381
-9.2252636,4657
-8.40137863,6213
-7.5774951,8162
-6.75361109,10243
-5.92972708,13261
-5.10584307,16099
-4.28195906,18792
-3.45807505,20287
-2.63419104,21456
-1.81030703,20595
-0.98642302,18585
-0.16253901,15670
0.66134501,10535
1.48522902,6487
2.30911303,4321
3.13299704,2930
3.95688105,2035
4.78076506,1412
5.60464907,974
6.42853308,640
7.25241709,365
8.07630157,243
8.90018463,163
9.7240696,103
10.54795265,68
11.37183762,35
12.19572067,49
13.01960564,42
13.84348869,14
14.66737366,13
15.49125671,5
16.31514168,11
17.13902473,4
17.9629097,2
18.78679276,2
19.61067772,1
22.0823288,1
22.90621376,1
25.37786484,1
