x,y
-20.92041206,1
-20.03765678,2
-18.71352386,1
-18.27214622,4
-17.83076668,3
-17.38938904,2
-16.9480114,4
-16.50663376,5
-16.06525612,6
-15.62387753,7
-15.18249989,7
-14.74112225,16
-14.29974461,14
-13.85836601,20
-13.41698837,21
-12.97561073,33
-12.53423309,32
-12.0928545,41
-11.65147686,55
-11.21009922,73
-10.76872063,73
-10.32734299,133
-9.88596535,159
-9.44458771,188
-9.00320911,244
-8.56183147,317
-8.12045383,363
-7.67907572,481
-7.2376976,634
-6.79631996,758
-6.35494184,972
-5.91356421,1230
-5.47218609,1456
-5.03080797,1805
-4.58943033,2198
-4.14805222,2666
-3.70667458,3205
-3.26529646,3777
-2.82391858,4440
-2.3825407,4921
-1.94116282,5745
-1.49978495,6318
-1.05840707,6964
-0.61702913,7689
-0.17565121,8123
0.26572669,8456
0.70710462,8428
1.14848256,7670
1.58986044,7061
2.03123832,6077
2.4726162,5005
2.91399407,4199
3.35537195,3508
3.79675007,2840
4.23812771,2294
4.67950583,1811
5.12088346,1490
5.56226158,1135
6.0036397,933
6.44501734,770
6.88639545,605
7.32777309,451
7.76915121,405
8.21052933,331
8.65190697,274
9.09328461,193
9.5346632,189
9.97604084,170
10.41741848,138
10.85879612,120
11.30017471,88
11.74155235,84
12.18292999,65
12.62430859,55
13.06568623,40
13.50706387,44
13.94844151,31
14.3898201,24
14.83119774,23
15.27257538,20
15.71395302,11
16.15533066,15
16.59671021,10
17.03808784,11
17.47946548,8
17.92084312,3
18.36222076,4
18.8035984,4
19.24497604,5
19.68635559,7
20.12773323,5
20.56911087,1
21.01048851,1
21.89324379,1
22.33462143,1
23.21737862,1
