x,y
-59.1626358,1
-58.29214859,1
-57.42166138,1
-56.55117798,1
-55.68069077,3
-54.81020737,1
-53.93972015,1
-53.06923294,2
-51.32826233,4
-50.45777893,1
-48.7168045,1
-47.84632111,1
-46.97583389,3
-46.10535049,4
-45.23486328,1
-44.36437607,3
-43.49389267,2
-42.62340546,2
-41.75292206,5
-40.88243484,2
-40.01194763,2
-39.14146423,5
-38.27097702,5
-37.40048981,3
-36.53000641,5
-35.6595192,4
-34.7890358,5
-33.91854858,3
-33.04806137,7
-32.17757797,6
-31.30709076,16
-30.43660545,25
-29.56612015,22
-28.69563484,19
-27.82514954,31
-26.95466232,46
-26.08417702,45
-25.21369171,56
-24.34320641,48
-23.47271919,74
-22.60223389,107
-21.73174858,131
-20.86126328,160
-19.99077797,219
-19.12029076,297
-18.24980545,312
-17.37932014,416
-16.50883484,541
-15.63834858,717
-14.76786232,963
-13.89737701,1269
-13.02689171,1665
-12.15640545,2131
-11.28592014,2674
-10.41543388,3386
-9.54494858,4394
-8.67446232,5546
-7.80397701,6989
-6.93349123,8899
-6.06300545,11282
-5.19251966,13613
-4.32203388,16485
-3.45154834,18454
-2.58106256,20608
-1.71057689,21102
-0.84009123,20766
0.03039452,19315
0.90088022,14035
1.771366,8699
2.64185166,5047
3.51233745,2738
4.38282299,1532
5.25330877,831
6.12379456,440
6.99428034,255
7.86476612,162
8.73525143,72
9.60573769,56
10.47622299,47
11.34670925,31
12.21719456,16
13.08768082,14
13.95816612,11
14.82865143,10
15.69913769,13
16.56962395,9
17.44010925,10
18.31059456,4
19.18107986,5
20.05156708,7
22.66302299,3
23.5335083,2
24.40399551,1
25.27448082,1
26.14496613,1
27.88593674,1
