x,y
-12.09060001,1
-11.48149586,1
-10.87239075,1
-10.46632099,1
-10.26328659,3
-10.06025124,4
-9.65418148,2
-9.24811172,2
-9.04507732,3
-8.84204197,10
-8.63900661,4
-8.43597221,5
-8.23293686,6
-8.02990246,3
-7.82686758,8
-7.6238327,3
-7.42079782,14
-7.21776295,13
-7.01472807,13
-6.81169319,19
-6.60865831,18
-6.40562344,23
-6.20258856,24
-5.99955368,24
-5.7965188,16
-5.59348345,33
-5.39044857,34
-5.18741369,37
-4.98437881,56
-4.78134394,59
-4.57830906,62
-4.37527418,94
-4.1722393,83
-3.96920443,116
-3.76616955,128
-3.56313467,147
-3.36009979,185
-3.15706491,200
-2.95403004,270
-2.75099516,326
-2.54796028,402
-2.3449254,483
-2.14189053,629
-1.93885565,760
-1.73582077,942
-1.53278577,1146
-1.3297509,1476
-1.12671602,1827
-0.92368114,2311
-0.72064626,2824
-0.51761138,3638
-0.31457648,4600
-0.11154158,5638
0.09149332,6875
0.29452822,8146
0.49756309,9568
0.700598,10366
0.90363288,10930
1.10666776,10586
1.30970263,9872
1.51273751,8789
1.71577251,6962
1.91880739,5321
2.12184215,3878
2.32487702,2641
2.52791214,1707
2.73094702,1193
2.9339819,804
3.13701677,558
3.34005165,373
3.54308653,275
3.74612141,222
3.94915628,158
4.15219116,100
4.35522604,88
4.55826092,61
4.7612958,62
4.96433067,43
5.16736555,43
5.37040043,45
5.57343531,32
5.77647018,16
5.97950506,20
6.18253994,12
6.38557482,7
6.5886097,12
6.79164457,9
6.99467945,5
7.19771433,4
7.40074968,1
7.60378456,3
7.80681944,3
8.21288872,1
