x,y
-154.90992737,2
-152.66357422,1
-150.41722107,1
-148.17086792,3
-145.92451477,5
-143.67816162,2
-141.43180847,4
-139.18545532,3
-136.93910217,1
-134.69274902,2
-132.44639587,1
-130.20005798,1
-127.9536972,2
-125.70735168,1
-123.46099854,3
-121.21464539,2
-116.72193909,5
-114.47558594,3
-112.22924042,1
-109.98288727,5
-107.73653412,4
-105.49018097,2
-103.24382782,6
-100.9974823,8
-98.75112915,7
-96.504776,11
-94.25842285,6
-92.0120697,13
-89.76572418,10
-87.51937103,16
-85.27301788,19
-83.02666473,25
-80.78031158,30
-78.53395844,35
-76.28761292,33
-74.04125977,44
-71.79490662,63
-69.54855347,73
-67.30220032,92
-65.0558548,92
-62.80950165,99
-60.5631485,148
-58.31679535,158
-56.07044601,174
-53.82409286,244
-51.57773972,224
-49.33139038,293
-47.08503723,302
-44.8386879,396
-42.59233475,477
-40.3459816,538
-38.09963226,587
-35.85327911,641
-33.60692596,799
-31.36057663,878
-29.11422348,979
-26.86787224,1156
-24.621521,1328
-22.37516975,1666
-20.1288166,1815
-17.88246536,2151
-15.63611412,2530
-13.38976192,2914
-11.14341068,3632
-8.89705849,4840
-6.65070724,6947
-4.40435505,10683
-2.15800357,16637
0.08834815,24168
2.33469987,19625
4.58105183,9767
6.82740307,4978
9.07375526,2844
11.32010651,1658
13.5664587,1002
15.81280994,701
18.05916214,500
20.30551338,311
22.55186462,219
24.79821777,147
27.04456902,106
29.29092026,92
31.5372715,84
33.78362274,52
36.02997589,44
38.27632904,40
40.52267838,26
42.76903152,22
45.01538086,12
47.26173401,11
49.50808716,14
51.75443649,9
54.00078964,5
56.24714279,1
58.49349213,2
60.73984528,2
65.23255157,2
67.47889709,2
69.72525024,2
