x,y
-28.85314941,1
-27.93260002,1
-27.01205063,6
-26.09150124,1
-25.17095184,4
-24.25040245,9
-23.32985306,30
-22.40930367,48
-21.48875618,36
-20.56820679,45
-19.64765739,82
-18.727108,115
-17.80655861,142
-16.88600922,199
-15.96546078,295
-15.04491138,430
-14.12436199,550
-13.2038126,707
-12.28326416,1084
-11.36271477,1412
-10.44216537,1948
-9.52161598,2626
-8.60106754,3395
-7.68051815,4813
-6.75996876,6930
-5.83941984,9499
-4.91887045,12729
-3.99832153,16251
-3.07777214,20202
-2.15722322,23744
-1.23667395,25950
-0.3161248,26489
0.60442436,23690
1.52497351,14950
2.44552279,7773
3.3660717,3798
4.28662109,1990
5.20717001,1052
6.1277194,607
7.04826832,358
7.96881771,219
8.8893671,159
9.80991554,105
10.73046494,88
11.65101433,75
12.57156372,51
13.49211216,44
14.41266155,49
15.33321095,31
16.25375938,23
17.17430878,30
18.09485817,21
19.01540756,27
19.93595695,12
20.85650635,11
21.77705574,11
22.69760323,8
23.61815262,6
24.53870201,9
25.4592514,6
26.3798008,4
27.30035019,6
28.22089958,7
29.14144897,4
30.06199646,5
30.98254585,3
31.90309525,1
32.82364655,1
33.74419403,4
34.66474152,1
36.5058403,5
38.34693909,4
39.26749039,1
40.18803787,6
42.02913666,1
42.94968414,4
43.87023544,2
44.79078293,3
45.71133423,2
46.63188171,4
48.4729805,3
50.31407928,1
53.07572556,1
53.99627686,2
54.91682434,2
55.83737183,2
56.75792313,2
59.5195694,1
60.4401207,1
61.36066818,2
63.20176697,1
