x,y
-33.94008255,4
-32.47963333,2
-31.74940681,3
-31.01918221,10
-29.55873299,2
-28.82850838,6
-28.09828377,8
-27.36805916,8
-26.63783264,9
-25.90760803,11
-25.17738342,27
-24.44715881,29
-23.7169342,34
-22.98670959,36
-22.25648308,35
-21.52625847,55
-20.79603386,51
-20.06580925,66
-19.33558464,56
-18.60536003,70
-17.87513351,107
-17.14490891,119
-16.4146843,126
-15.68445969,162
-14.95423508,205
-14.22400951,243
-13.4937849,278
-12.7635603,339
-12.03333473,447
-11.30311012,599
-10.57288551,736
-9.8426609,954
-9.11243534,1209
-8.38221073,1597
-7.65198565,2179
-6.92176104,2897
-6.19153595,3809
-5.46131086,5244
-4.73108625,6961
-4.00086117,9051
-3.27063632,11227
-2.54041147,14081
-1.81018651,17850
-1.07996154,22060
-0.34973666,25712
0.38048825,30620
1.11071312,27265
1.84093809,14186
2.57116294,6619
3.30138779,3740
4.03161287,2357
4.76183748,1332
5.49206257,836
6.22228765,518
6.95251226,234
7.68273735,160
8.41296196,95
9.14318752,69
9.87341213,58
10.60363674,34
11.3338623,20
12.06408691,16
12.79431152,17
13.52453613,9
14.2547617,8
14.98498631,6
15.71521091,2
16.44543648,1
17.17566109,3
17.9058857,4
18.63611031,2
19.36633492,5
20.09656143,3
20.82678604,2
21.55701065,4
22.28723526,2
23.74768448,2
24.477911,5
25.2081356,2
25.93836021,2
28.12903404,1
30.31970978,1
31.04993439,1
33.24060822,1
33.97083282,1
37.62195969,2
38.3521843,1
39.08240891,1
