x,y
-42.5194397,1
-41.44858551,1
-40.91315842,1
-40.37773132,3
-39.84230423,2
-38.77145004,1
-38.23602295,1
-37.70059586,3
-37.16516876,2
-36.62974167,3
-35.55888367,1
-34.48802948,1
-33.95260239,1
-32.34632111,1
-31.81089401,4
-30.74003792,3
-30.20461082,11
-29.66918373,8
-29.13375664,7
-28.59832954,8
-28.06290245,10
-27.52747536,18
-26.99204636,12
-26.45661926,25
-25.92119217,23
-25.38576508,23
-24.85033798,28
-24.31491089,32
-23.77948189,26
-23.24405479,30
-22.7086277,35
-22.17320061,51
-21.63777351,65
-21.10234642,67
-20.56691933,78
-20.03149033,74
-19.49606323,70
-18.96063614,83
-18.42520905,95
-17.88978195,104
-17.35435486,121
-16.81892586,139
-16.28349876,170
-15.74807167,179
-15.21264458,190
-14.67721748,220
-14.14178944,238
-13.60636234,247
-13.07093525,335
-12.5355072,342
-12.00008011,385
-11.46465302,531
-10.92922497,573
-10.39379787,642
-9.85837078,718
-9.32294273,785
-8.78751564,883
-8.25208855,1023
-7.71666098,1255
-7.18123341,1388
-6.64580631,1715
-6.11037874,1749
-5.57495165,2027
-5.03952408,2309
-4.50409651,2813
-3.96866918,3360
-3.43324184,4329
-2.89781451,5487
-2.36238718,7476
-1.82695973,9992
-1.29153228,12972
-0.75610495,15495
-0.22067752,15464
0.31474987,12686
0.85017729,8547
1.38560462,4851
1.92103207,2526
2.45645952,1264
2.99188685,643
3.52731419,307
4.06274176,163
4.59816885,96
5.13359642,48
5.66902399,25
6.20445108,12
6.73987865,18
7.27530575,14
7.81073332,11
8.34616089,8
8.88158798,3
9.41701508,2
10.48787022,1
11.02329731,1
