x,y
-122.88813019,3
-120.58947754,3
-118.29082489,4
-115.99217224,2
-113.69351959,2
-111.39486694,3
-109.09621429,5
-106.79756165,2
-104.498909,4
-102.20025635,8
-99.9016037,4
-97.60294342,2
-95.30429077,1
-93.00563812,2
-90.70698547,5
-88.40833282,5
-86.10968018,4
-83.81102753,8
-81.51237488,9
-79.21372223,11
-76.91506958,12
-74.6164093,10
-72.31775665,27
-70.019104,22
-67.72045135,18
-65.42179871,26
-63.12314606,30
-60.82449341,39
-58.52584076,48
-56.2271843,42
-53.92853165,42
-51.629879,55
-49.33122635,50
-47.0325737,97
-44.73392105,102
-42.43526459,102
-40.13661194,129
-37.83795929,172
-35.53930664,192
-33.24065399,231
-30.94199944,275
-28.64334488,354
-26.34469223,404
-24.04603958,505
-21.74738503,581
-19.44873238,686
-17.15007973,835
-14.85142517,1121
-12.55277252,1492
-10.25411892,2323
-7.95546532,3770
-5.65681219,7178
-3.35815859,15497
-1.05950534,29451
1.23914802,33170
3.53780127,11105
5.83645487,3717
8.13510799,1661
10.4337616,864
12.7324152,566
15.03106785,372
17.32972145,271
19.6283741,197
21.92702866,175
24.2256813,113
26.52433586,93
28.82298851,68
31.12164116,45
33.42029572,26
35.71894836,28
38.01760101,19
40.31625366,22
42.61491013,9
44.91356277,15
47.21221542,7
49.51086807,7
51.80952072,8
54.10817719,5
56.40682983,2
58.70548248,5
63.30278778,1
65.60144043,1
67.90009308,3
70.19874573,2
72.49740601,1
74.79605865,1
79.39336395,1
86.2893219,3
88.58797455,1
93.18527985,1
104.67855072,2
106.97720337,1
