x,y
-41.02153015,1
-35.71202087,2
-33.94218445,2
-30.40250969,2
-28.63267326,3
-26.86283493,3
-25.0929985,3
-23.32316208,5
-21.55332565,8
-19.78348923,16
-18.01365089,22
-16.24381447,47
-14.47397804,94
-12.70414162,162
-10.93430424,305
-9.16446781,620
-7.39463091,1477
-5.62479448,3053
-3.85495758,6512
-2.08512068,14223
-0.31528395,25453
1.45455289,26564
3.22438955,16449
4.99422646,8311
6.76406336,4432
8.53390026,2270
10.30373669,1226
12.07357311,683
13.84341049,419
15.61324692,303
17.38308334,194
19.15291977,103
20.9227581,76
22.69259453,60
24.46243095,51
26.23226738,39
28.00210381,30
29.77194214,23
31.54177856,12
33.31161499,22
35.08145142,14
36.85128784,12
38.62112427,9
40.39096069,12
42.16079712,5
43.93063736,10
45.70047379,4
47.47031021,6
49.24014664,3
51.00998306,6
52.77981949,2
54.54965591,3
56.31949234,4
58.08932877,5
59.85916519,3
61.62900162,3
63.39884186,7
65.16867828,1
66.93851471,5
68.70835114,3
70.47818756,1
72.24802399,2
74.01786041,1
77.55753326,6
79.32736969,4
81.09720612,5
82.86704254,3
84.63687897,3
88.17655182,3
89.94638824,4
91.7162323,3
93.48606873,3
95.25590515,9
97.02574158,2
98.795578,3
100.56541443,4
102.33525085,1
104.10508728,4
105.87492371,2
107.64476013,2
109.41459656,3
112.95426941,1
114.72410583,1
116.49394226,1
118.26377869,1
120.03361511,1
125.34312439,1
135.96214294,2
