x,y
-18.61164474,3
-17.61461258,4
-16.61758041,3
-15.62054729,8
-14.62351418,7
-13.62648201,3
-12.62944984,6
-11.63241673,5
-10.63538456,11
-9.63835144,34
-8.64131927,72
-7.64428663,173
-6.64725447,391
-5.65022182,758
-4.65318918,1632
-3.65615678,3212
-2.65912414,6612
-1.66209173,13330
-0.66505915,22496
0.33197337,27808
1.32900596,19157
2.32603836,9081
3.323071,3783
4.32010365,1865
5.31713581,961
6.31416845,560
7.3112011,314
8.30823326,201
9.30526638,173
10.30229855,115
11.29933071,103
12.29636383,86
13.293396,60
14.29042912,53
15.28746128,36
16.2844944,44
17.28152657,34
18.27855873,20
19.2755909,24
20.27262306,21
21.26965714,16
22.2666893,17
23.26372147,15
24.26075363,9
25.2577858,7
26.25481987,13
27.25185204,14
28.2488842,11
29.24591637,14
30.24294853,18
31.2399807,8
32.23701477,9
33.23404694,15
34.2310791,15
35.22811127,10
36.22514343,11
37.2221756,3
38.21920776,2
39.21623993,4
40.21327591,5
41.21030807,6
42.20734024,3
43.20437241,5
44.20140457,5
45.19843674,1
46.1954689,1
47.19250107,1
49.1865654,2
50.18360138,6
51.18063354,3
52.17766571,3
53.17469788,4
55.16876221,2
56.16579437,1
57.16282654,3
58.1598587,5
59.15689087,2
60.15392303,2
61.15095901,5
62.14799118,3
64.1420517,1
65.13908386,1
66.13612366,1
67.13315582,1
68.13018799,2
69.12722015,1
70.12425232,2
72.11831665,2
74.11238098,1
75.10941315,2
76.10644531,1
77.10347748,1
78.10050964,1
79.09754181,2
80.09457397,1
81.09160614,1
