x,y
-16.50901031,1
-15.17738342,2
-14.84447575,3
-14.51156902,1
-13.84575462,1
-13.5128479,1
-13.17994118,5
-12.8470335,1
-12.51412678,1
-12.18122005,3
-11.84831238,1
-11.51540565,3
-11.18249893,1
-10.84959221,3
-10.51668453,3
-10.18377781,5
-9.85087109,4
-9.51796341,10
-9.18505669,5
-8.85214996,5
-8.51924229,9
-8.18633556,12
-7.85342836,13
-7.52052164,15
-7.18761444,23
-6.85470772,30
-6.52180052,37
-6.18889332,28
-5.8559866,36
-5.5230794,43
-5.1901722,49
-4.85726547,71
-4.52435827,92
-4.19145155,78
-3.85854435,122
-3.52563739,153
-3.19273019,193
-2.85982323,256
-2.52691627,346
-2.1940093,501
-1.86110222,609
-1.52819514,834
-1.19528818,1053
-0.8623811,1407
-0.52947414,2039
-0.19656709,2816
0.13633993,3963
0.46924695,5629
0.80215394,7409
1.13506103,9413
1.46796799,11273
1.80087507,12495
2.13378215,12806
2.46668911,11752
2.79959607,10151
3.13250303,8405
3.46541023,6594
3.79831719,5020
4.13122416,3653
4.46413136,2675
4.79703808,1764
5.12994528,1293
5.46285248,980
5.7957592,680
6.1286664,455
6.46157312,320
6.79448032,259
7.12738752,145
7.46029425,101
7.79320145,81
8.12610817,56
8.45901585,40
8.79192257,40
9.12482929,29
9.45773697,17
9.79064369,13
10.12355042,9
10.45645714,14
10.78936481,5
11.12227154,13
11.45517826,4
11.78808594,7
12.12099266,3
12.45389938,5
13.11971378,1
13.45262051,4
13.78552818,3
14.11843491,4
14.45134163,3
14.78424931,3
15.11715603,1
15.45006275,1
15.78296947,2
16.7816906,1
