x,y
-7.85450172,1
-7.49901867,2
-7.32127714,2
-7.14353561,1
-6.78805208,1
-6.61031055,1
-6.43256903,2
-6.2548275,2
-5.89934397,1
-5.72160244,5
-5.54386091,3
-5.36611938,2
-5.18837786,7
-5.01063585,7
-4.83289433,6
-4.6551528,11
-4.47741127,13
-4.29966974,11
-4.12192774,24
-3.94418645,28
-3.76644468,27
-3.58870316,36
-3.41096139,40
-3.23321986,41
-3.05547833,56
-2.87773657,59
-2.69999504,98
-2.52225351,131
-2.34451175,190
-2.16677022,242
-1.98902857,327
-1.81128693,477
-1.63354528,638
-1.45580375,868
-1.27806211,1180
-1.10032046,1645
-0.92257887,2119
-0.74483722,2932
-0.56709564,4001
-0.38935399,5030
-0.21161239,6302
-0.03387077,7675
0.14387085,8870
0.32161248,9976
0.49935406,10564
0.67709571,11101
0.8548373,10617
1.03257895,9763
1.21032059,8464
1.38806212,6928
1.56580377,5386
1.74354541,4057
1.92128706,2902
2.09902859,2039
2.27677035,1372
2.45451188,897
2.63225341,561
2.80999517,353
2.9877367,243
3.16547823,169
3.34322,98
3.52096152,69
3.69870329,63
3.87644482,39
4.05418634,31
4.23192787,9
4.40966988,18
4.5874114,14
4.76515293,3
4.94289446,5
5.12063599,3
5.29837751,2
5.47611952,4
5.65386105,3
5.83160257,5
6.36482763,1
6.54256916,1
7.07579374,1
9.0309515,1
9.91965961,1
