x,y
-7.57160902,1
-6.82715654,1
-6.57900572,1
-6.33085442,2
-6.08270359,6
-5.83455276,6
-5.58640194,5
-5.33825111,7
-5.09010029,13
-4.84194946,19
-4.59379864,18
-4.34564781,21
-4.09749699,25
-3.84934592,24
-3.6011951,27
-3.35304427,43
-3.10489345,54
-2.85674238,84
-2.60859156,105
-2.36044073,133
-2.11228991,195
-1.86413896,271
-1.61598814,408
-1.36783719,635
-1.11968637,870
-0.87153548,1361
-0.62338465,2189
-0.37523377,4142
-0.12708288,8419
0.12106798,15669
0.36921886,21653
0.61736971,22584
0.8655206,17829
1.11367142,11568
1.36182237,6932
1.60997319,4270
1.85812402,2719
2.10627484,1773
2.35442591,1103
2.60257673,752
2.85072756,513
3.09887838,374
3.34702921,256
3.59518027,211
3.8433311,181
4.09148169,113
4.33963299,85
4.58778381,52
4.83593464,41
5.08408546,22
5.33223629,31
5.58038712,25
5.82853794,17
6.07668877,21
6.32483959,28
6.57299042,18
6.82114124,13
7.06929255,19
7.31744337,17
7.5655942,12
7.81374502,14
8.06189537,17
8.31004715,6
8.55819798,13
8.8063488,13
9.05449963,3
9.30265045,9
9.55080128,4
9.7989521,7
10.04710293,10
10.29525375,9
10.54340458,7
10.7915554,5
11.03970623,8
11.28785706,7
11.53600788,3
11.78415871,6
12.03230953,2
12.28046036,1
13.27306366,2
14.01751709,3
14.26566792,2
14.51381874,2
14.76196957,1
15.01012039,3
15.25827122,4
15.50642204,1
15.75457287,2
16.00272369,4
16.25087547,1
16.49902534,2
16.74717712,1
16.995327,2
17.24347878,2
