x,y
-12.58293533,3
-12.01178932,4
-11.72621536,1
-11.44064236,2
-11.15506935,2
-10.86949539,2
-10.58392239,2
-10.29834938,3
-10.01277637,3
-9.72720242,6
-9.44162941,1
-9.1560564,8
-8.87048244,1
-8.58490944,7
-8.29933643,4
-8.01376247,4
-7.72818947,3
-7.44261599,1
-7.15704298,2
-6.8714695,3
-6.58589649,8
-6.30032301,5
-6.01474953,8
-5.72917652,4
-5.44360304,9
-5.15802956,11
-4.87245655,8
-4.58688307,15
-4.30131006,17
-4.01573658,27
-3.73016334,30
-3.44458985,53
-3.15901661,59
-2.87344337,106
-2.58787012,163
-2.30229664,209
-2.01672339,351
-1.73115015,601
-1.44557679,882
-1.16000354,1524
-0.87443018,2427
-0.58885694,4037
-0.3032836,5971
-0.0177103,8509
0.26786301,11315
0.55343628,13465
0.83900964,14170
1.12458289,13259
1.41015625,11233
1.69572949,9106
1.98130286,7318
2.26687622,5258
2.55244946,4002
2.83802271,3131
3.12359595,2249
3.40916944,1748
3.69474268,1239
3.98031592,883
4.26588917,732
4.55146265,616
4.83703566,492
5.12260914,388
5.40818262,319
5.69375563,259
5.97932911,231
6.26490259,198
6.5504756,150
6.83604908,147
7.12162209,116
7.40719557,120
7.69276905,94
7.97834206,96
8.26391506,64
8.54948902,62
8.83506203,34
9.12063503,33
9.40620899,33
9.691782,26
9.977355,25
10.26292896,17
10.54850197,10
10.83407497,9
11.11964893,9
11.40522194,7
11.69079494,1
11.9763689,3
12.26194191,3
12.54751492,1
12.83308792,4
13.11866188,2
13.40423489,2
13.68980789,1
13.97538185,5
14.26095486,2
14.54652786,2
14.83210182,2
15.11767483,1
15.68882179,1
15.9743948,1
