x,y
-108.74404907,1
-106.65190887,1
-104.55977631,1
-102.46763611,4
-100.37550354,2
-98.28337097,3
-96.19123077,2
-94.09909821,6
-92.00695801,3
-89.91482544,1
-87.82268524,5
-85.73055267,9
-83.6384201,2
-81.54627991,5
-79.45414734,5
-77.36200714,9
-75.26987457,13
-73.17773438,13
-71.08560181,12
-68.99346161,12
-66.90132904,20
-64.80919647,16
-62.71705627,27
-60.62491989,24
-58.53278732,32
-56.44065094,37
-54.34851456,42
-52.25637817,53
-50.16424179,84
-48.07210541,56
-45.97996902,92
-43.88783264,71
-41.79570007,95
-39.70356369,111
-37.61142731,109
-35.51929092,116
-33.42715454,145
-31.33501816,172
-29.24288368,191
-27.1507473,184
-25.05861092,312
-22.96647453,312
-20.87434006,402
-18.78220367,495
-16.69006729,588
-14.59793186,746
-12.50579548,958
-10.41366005,1482
-8.32152367,2638
-6.22938824,5300
-4.13725185,11781
-2.04511619,26841
0.04701972,47831
2.13915563,19469
4.23129177,4782
6.3234272,1878
8.41556358,883
10.50769901,491
12.5998354,276
14.69197083,228
16.78410721,138
18.87624359,112
20.96837807,103
23.06051445,81
25.15265083,67
27.24478722,50
29.33692169,45
31.42905807,37
33.52119446,38
35.61333084,25
37.70546722,25
39.79760361,19
41.88973618,18
43.98187256,11
46.07400894,6
48.16614532,12
50.25828171,8
52.35041809,5
54.44255447,7
56.53469086,2
58.62682343,3
60.71895981,3
62.81109619,4
64.90323639,6
69.08750153,4
71.17964172,2
73.27177429,1
75.36391449,1
81.64031982,2
83.73245239,1
90.00886536,3
92.10099792,1
98.37741089,1
100.46954346,1
