x,y
-12.45144463,1
-12.02022839,1
-11.80461979,2
-11.58901119,2
-11.37340355,3
-11.15779495,3
-10.94218636,2
-10.72657871,4
-10.51097012,4
-10.29536152,6
-10.07975388,4
-9.86414528,5
-9.64853668,6
-9.43292904,3
-9.21732044,7
-9.00171185,7
-8.7861042,6
-8.57049561,6
-8.35488701,7
-8.13927937,18
-7.92367077,9
-7.70806265,11
-7.49245405,7
-7.27684593,10
-7.06123781,13
-6.84562922,22
-6.6300211,23
-6.41441298,26
-6.19880438,38
-5.98319626,22
-5.76758814,28
-5.55197954,30
-5.33637142,38
-5.1207633,44
-4.90515471,51
-4.68954659,54
-4.47393847,72
-4.25832987,94
-4.04272175,119
-3.82711339,130
-3.61150503,175
-3.39589691,193
-3.18028855,257
-2.96468019,381
-2.74907207,449
-2.53346372,596
-2.31785536,761
-2.10224724,992
-1.88663888,1266
-1.67103064,1629
-1.45542228,2041
-1.23981404,2679
-1.02420568,3325
-0.80859745,4432
-0.59298915,5701
-0.37738088,6823
-0.16177261,8534
0.05383568,10313
0.26944396,11345
0.48505226,12064
0.70066053,11479
0.91626883,10299
1.13187706,8599
1.34748542,6753
1.56309366,4984
1.7787019,3534
1.99431026,2456
2.2099185,1605
2.42552686,1073
2.64113498,714
2.85674334,502
3.07235169,388
3.28796005,280
3.50356817,200
3.71917653,138
3.93478489,113
4.15039301,105
4.36600113,81
4.58160973,55
4.79721785,59
5.01282644,40
5.22843456,28
5.44404268,22
5.65965128,32
5.8752594,25
6.09086752,10
6.30647612,11
6.52208424,10
6.73769236,14
6.95330095,6
7.16890907,4
7.38451719,3
7.81573391,1
9.10938358,1
