x,y
-24.8667717,1
-24.44266319,1
-23.59444809,1
-20.62569618,1
-19.77748108,2
-19.35337257,3
-18.50515747,2
-18.08105087,1
-17.65694237,5
-17.23283577,4
-16.80872726,7
-16.38462067,2
-15.96051216,13
-15.53640556,5
-15.11229706,10
-14.68819046,15
-14.26408195,21
-13.83997536,20
-13.41586685,28
-12.99176025,39
-12.56765175,44
-12.14354515,47
-11.71943665,59
-11.29533005,78
-10.87122154,96
-10.44711494,110
-10.02300644,152
-9.59889984,228
-9.17479134,248
-8.75068474,337
-8.32657623,419
-7.90246916,512
-7.47836161,716
-7.05425406,869
-6.6301465,1147
-6.20603895,1303
-5.7819314,1648
-5.35782385,1979
-4.9337163,2304
-4.50960875,2777
-4.08550119,3164
-3.66139364,3690
-3.23728609,4122
-2.81317854,4486
-2.38907099,5144
-1.96496344,5398
-1.54085588,5639
-1.11674833,5734
-0.69264078,5703
-0.26853323,5769
0.15557432,5626
0.57968187,5166
1.00378942,4524
1.42789698,4013
1.85200453,3468
2.27611208,2877
2.70021963,2347
3.12432718,1851
3.54843473,1411
3.97254229,1243
4.39664984,952
4.82075739,737
5.24486494,559
5.66897249,438
6.09308004,287
6.5171876,240
6.94129515,215
7.3654027,143
7.78951025,106
8.21361732,87
8.63772583,58
9.06183243,40
9.48594093,46
9.91004753,35
10.33415604,25
10.75826263,24
11.18237114,18
11.60647774,21
12.03058624,14
12.45469284,8
12.87880135,4
13.30290794,3
13.72701645,2
14.15112305,2
14.57523155,2
14.99933815,1
15.42344666,2
15.84755325,3
16.27166176,2
16.69576836,1
17.11987686,1
17.54398346,1
