x,y
-123.69608307,1
-120.99758148,2
-118.29907227,1
-115.60057068,2
-110.20355988,3
-107.50505829,2
-104.8065567,5
-102.10804749,3
-99.4095459,5
-96.71104431,5
-94.0125351,8
-91.31403351,6
-88.61553192,7
-85.91702271,7
-83.21852112,8
-80.52001953,13
-77.82151794,20
-75.12300873,12
-72.42450714,23
-69.72600555,22
-67.02749634,37
-64.32899475,36
-61.63048935,45
-58.93198776,46
-56.23348236,37
-53.53497696,67
-50.83647537,51
-48.13796997,67
-45.43946838,102
-42.74096298,132
-40.04245758,122
-37.34395599,190
-34.64545059,206
-31.9469471,277
-29.2484436,369
-26.5499382,470
-23.85143471,592
-21.15293121,719
-18.45442772,955
-15.75592327,1408
-13.05741882,2263
-10.35891533,4410
-7.66041088,8074
-4.96190739,14616
-2.26340318,22257
0.43510079,25611
3.13360476,18728
5.8321085,7860
8.53061295,3448
11.22911644,1890
13.92762089,1067
16.62612534,704
19.32462883,393
22.02313232,283
24.72163582,183
27.42014122,134
30.11864471,95
32.81715012,84
35.5156517,47
38.2141571,53
40.91265869,46
43.61116409,32
46.30966949,36
49.00817108,29
51.70667648,33
54.40518188,26
57.10368347,16
59.80218887,14
62.50069046,19
65.19919586,10
67.89769745,10
70.59620667,6
73.29470825,7
75.99320984,4
78.69171906,7
81.39022064,3
84.08872223,2
86.78723145,1
92.18423462,2
94.88273621,3
97.58124542,1
100.27974701,2
105.67675781,2
111.07376099,2
113.7722702,3
129.96328735,1
146.15431213,1
