x,y
-91.12062073,2
-89.24832153,1
-85.50372314,4
-83.63142395,5
-81.75913239,7
-79.88683319,7
-78.014534,3
-76.1422348,8
-74.26993561,9
-72.39763641,11
-70.52533722,5
-68.65303802,9
-66.78073883,13
-64.90844727,8
-63.03614426,12
-61.16384888,13
-59.29154968,31
-57.41925049,18
-55.54695129,13
-53.6746521,13
-51.80235672,15
-49.93005753,20
-48.05775833,23
-46.18545914,22
-44.31316376,26
-42.44086456,32
-40.56856537,22
-38.69626617,28
-36.82396698,49
-34.9516716,51
-33.07937241,61
-31.20707321,62
-29.33477592,79
-27.46247673,87
-25.59017944,122
-23.71788025,118
-21.84558105,163
-19.97328377,196
-18.10098457,218
-16.22868729,311
-14.35638809,361
-12.48408985,570
-10.61179161,759
-8.73949337,1360
-6.86719513,2692
-4.99489641,5955
-3.12259817,13165
-1.25029993,28213
0.62199849,39947
2.49429679,15891
4.36659527,4269
6.23889351,1504
8.11119175,542
9.98348999,231
11.85578823,160
13.72808743,109
15.60038567,108
17.47268295,83
19.34498215,92
21.21728134,69
23.08957863,73
24.96187782,50
26.83417511,66
28.7064743,42
30.57877159,37
32.45106888,47
34.32336807,34
36.19566727,25
38.06796646,17
39.94026566,24
41.81256104,29
43.68486023,15
45.55715942,14
47.42945862,20
49.301754,9
51.17405319,15
53.04635239,14
54.91865158,12
56.79095078,8
58.66324615,6
60.53554535,6
62.40784454,2
64.28014374,2
66.15244293,1
68.02474213,2
69.89704132,4
71.76933289,4
73.64163208,2
75.51393127,2
77.38623047,2
79.25852966,2
81.13082886,1
96.10921478,1
