x,y
-28.00767899,1
-25.81849289,2
-24.9428196,1
-24.0671463,1
-23.19147301,1
-22.75363541,2
-22.31579781,1
-21.87796211,5
-21.44012451,5
-21.00228691,5
-20.56445122,8
-20.12661362,3
-19.68877792,4
-19.25094032,7
-18.81310272,5
-18.37526703,7
-17.93742943,3
-17.49959183,3
-17.06175613,8
-16.62391853,4
-16.18608093,14
-15.74824429,20
-15.31040764,22
-14.87257099,45
-14.43473434,52
-13.99689674,61
-13.5590601,63
-13.12122345,87
-12.6833868,113
-12.2455492,110
-11.80771255,150
-11.36987591,147
-10.93203831,204
-10.49420166,245
-10.05636501,311
-9.61852837,388
-9.18069077,446
-8.74285412,617
-8.30501747,695
-7.86718035,826
-7.42934322,1058
-6.99150658,1192
-6.55366945,1519
-6.11583281,1797
-5.67799568,2166
-5.24015856,2660
-4.80232191,3009
-4.36448479,3636
-3.92664814,4238
-3.48881102,4895
-3.05097413,5581
-2.61313725,6135
-2.17530036,6859
-1.73746347,7686
-1.29962659,8198
-0.86178964,8783
-0.4239527,9389
0.0138842,25368
0.45172113,12901
0.88955802,6633
1.32739496,3984
1.76523185,2827
2.20306873,2122
2.64090562,1550
3.0787425,1195
3.51657963,972
3.95441651,781
4.3922534,632
4.83009005,459
5.26792717,375
5.70576429,291
6.14360094,248
6.58143806,189
7.01927471,163
7.45711184,135
7.89494848,99
8.33278561,75
8.77062225,52
9.20845985,43
9.6462965,36
10.08413315,23
10.5219698,21
10.9598074,18
11.39764404,13
11.83548069,20
12.27331829,12
12.71115494,7
13.14899158,4
13.58682823,13
14.02466583,4
14.46250248,1
15.77601337,2
