x,y
-88.39215088,2
-86.4882431,3
-84.58433533,2
-82.68043518,2
-80.7765274,6
-78.87261963,3
-76.96871948,7
-75.06481171,10
-73.16090393,5
-71.25700378,8
-69.35309601,5
-67.44918823,7
-65.54528809,9
-63.64138031,6
-61.73747635,10
-59.83357239,11
-57.92966461,19
-56.02576065,17
-54.12185669,24
-52.21794891,9
-50.31404495,9
-48.41014099,21
-46.50623322,21
-44.60232925,16
-42.69842529,26
-40.79452133,40
-38.89061356,28
-36.98670959,38
-35.08280563,41
-33.17889786,68
-31.2749939,71
-29.37108803,80
-27.46718407,85
-25.5632782,93
-23.65937233,122
-21.75546837,140
-19.8515625,197
-17.94765854,230
-16.04375267,308
-14.13984776,400
-12.23594189,506
-10.33203697,750
-8.42813206,1139
-6.52422667,1867
-4.62032175,3490
-2.71641636,8444
-0.81251132,25512
1.09139383,46209
2.99529886,17764
4.89920425,5311
6.80310917,2147
8.70701408,1071
10.61091995,554
12.51482487,353
14.41872978,216
16.32263565,162
18.22653961,115
20.13044548,93
22.03435135,71
23.93825531,53
25.84216118,69
27.74606514,53
29.64997101,50
31.55387688,38
33.45778275,40
35.36168671,30
37.26559067,29
39.16949844,22
41.0734024,17
42.97730637,20
44.88121414,17
46.7851181,14
48.68902206,20
50.59292603,18
52.4968338,8
54.40073776,13
56.30464172,11
58.2085495,1
60.11245346,5
62.01635742,5
67.72807312,4
69.6319809,4
71.53588104,5
73.43978882,2
75.34369659,2
77.24759674,2
82.95931244,1
88.67102814,1
101.99836731,1
