x,y
-12.60346889,3
-12.30859089,2
-12.01371288,2
-11.71883488,2
-11.42395592,3
-11.12907791,4
-10.83419991,4
-10.5393219,5
-10.24444389,4
-9.94956589,4
-9.65468788,4
-9.35980988,3
-9.06493092,1
-8.77005291,5
-8.4751749,3
-8.1802969,2
-7.88541889,1
-7.2956624,3
-7.0007844,1
-6.70590639,3
-6.41102839,1
-6.1161499,4
-5.8212719,6
-5.52639389,3
-5.23151588,9
-4.9366374,10
-4.6417594,13
-4.34688139,12
-4.05200338,16
-3.75712514,29
-3.46224689,30
-3.16736889,35
-2.87249064,75
-2.57761264,130
-2.28273439,245
-1.98785639,463
-1.69297814,822
-1.39810014,1504
-1.10322189,2668
-0.80834383,5206
-0.5134657,9770
-0.21858758,16913
0.07629055,24318
0.37116867,24607
0.6660468,17987
0.96092492,10131
1.25580311,5420
1.55068111,2972
1.84555936,1646
2.14043736,1022
2.43531561,632
2.73019361,395
3.02507186,241
3.31994987,165
3.61482811,90
3.90970612,81
4.20458412,44
4.4994626,29
4.79434061,28
5.08921862,24
5.38409662,22
5.67897511,11
5.97385311,21
6.26873112,21
6.56360912,26
6.85848761,17
7.15336561,14
7.44824362,14
7.74312162,16
8.03800011,11
8.33287811,13
8.62775612,7
8.92263412,5
9.21751213,9
9.51239014,8
9.8072691,8
10.1021471,6
10.39702511,10
10.69190311,7
10.98678112,9
11.28165913,8
11.57653713,1
11.87141514,4
12.1662941,6
12.4611721,1
12.75605011,1
13.05092812,2
13.64068413,1
13.93556213,2
14.23044014,5
14.5253191,3
14.82019711,1
15.11507511,3
15.40995312,2
15.70483112,3
15.99970913,2
16.29458809,2
16.58946609,4
16.8843441,1
