x,y
-11.10983467,1
-9.9436655,1
-9.3605814,2
-9.06903934,1
-8.77749729,6
-8.48595524,11
-8.19441223,6
-7.90287018,18
-7.61132813,27
-7.31978607,46
-7.02824354,67
-6.73670149,100
-6.44515944,110
-6.15361738,164
-5.86207485,229
-5.5705328,304
-5.27899075,350
-4.98744822,472
-4.69590616,574
-4.40436411,725
-4.11282158,858
-3.82127953,988
-3.52973723,1287
-3.23819518,1518
-2.94665289,1838
-2.65511084,2106
-2.36356854,2475
-2.07202625,2905
-1.78048408,3344
-1.48894191,3746
-1.19739974,4271
-0.9058575,4601
-0.61431533,5065
-0.3227731,5297
-0.03123091,5535
0.26031131,5387
0.55185348,5297
0.84339571,4966
1.13493788,4571
1.42648005,4221
1.71802235,3759
2.0095644,3190
2.30110669,2870
2.59264898,2498
2.88419104,2102
3.17573333,1845
3.46727562,1644
3.75881767,1326
4.05035973,1178
4.34190226,953
4.63344431,793
4.92498636,730
5.21652889,580
5.50807095,505
5.799613,437
6.09115553,356
6.38269758,308
6.67423964,261
6.96578217,204
7.25732422,174
7.54886627,137
7.84040833,103
8.13195038,114
8.42349339,71
8.71503544,83
9.00657749,72
9.29811954,55
9.5896616,38
9.88120365,41
10.1727457,32
10.46428871,39
10.75583076,43
11.04737282,35
11.33891487,26
11.63045692,20
11.92199898,17
12.21354198,18
12.50508404,16
12.79662609,13
13.08816814,13
13.3797102,13
13.67125225,6
13.96279526,6
14.25433731,3
15.12896347,1
16.00358963,1
16.29513168,1
17.16975975,1
18.04438591,1
