x,y
-78.02620697,1
-75.32660675,1
-73.97679901,3
-71.27719879,1
-69.92739105,1
-68.57759094,3
-67.2277832,1
-65.87798309,3
-63.17837906,2
-61.82857513,1
-59.1289711,1
-57.77916718,3
-56.42936325,4
-55.07955933,8
-53.72975922,4
-52.37995529,9
-51.03015137,3
-49.68035126,6
-48.33054733,10
-46.98074341,13
-45.63093948,19
-44.28113937,12
-42.93133545,25
-41.58153152,22
-40.23173141,35
-38.88192749,29
-37.53212357,41
-36.18231964,40
-34.83251953,45
-33.48271561,66
-32.13291168,86
-30.78310966,91
-29.43330765,132
-28.08350372,154
-26.73370171,173
-25.38389778,218
-24.03409576,269
-22.68429184,397
-21.33448982,573
-19.9846859,698
-18.63488388,930
-17.28508186,1288
-15.93527794,1719
-14.58547497,2243
-13.23567295,3237
-11.88586998,4410
-10.53606701,6018
-9.18626404,8115
-7.83646107,10296
-6.4866581,13057
-5.1368556,15724
-3.78705263,18012
-2.43724966,18896
-1.08744693,19149
0.26235598,16740
1.61215878,12903
2.96196175,5332
4.31176472,2589
5.66156721,1065
7.01137018,534
8.36117268,266
9.71097565,184
11.06077862,118
12.41058159,82
13.76038456,37
15.11018753,49
16.45998955,22
17.80979347,14
19.15959549,17
20.50939941,13
21.85920143,4
23.20900536,12
24.55880737,7
25.90860939,3
27.25841331,9
28.60821533,1
29.95801926,1
31.30782127,4
32.65762329,3
34.00742722,1
35.35723114,2
36.70703125,1
40.75644302,1
42.10624313,1
43.45604706,2
44.80585098,1
46.15565109,1
47.50545502,1
54.25447083,1
55.60427475,1
56.95407486,1
