x,y
-59.63700867,1
-58.60361862,1
-57.57023239,2
-56.53684616,1
-55.50345612,3
-54.47006989,1
-53.43668365,1
-52.40329361,1
-51.36990738,3
-50.33652115,2
-49.3031311,1
-48.26974487,1
-47.23635864,2
-46.2029686,2
-45.16958237,2
-44.13619614,3
-43.10280609,3
-42.06941986,4
-41.03603363,3
-40.00264359,2
-38.96925735,5
-37.93587112,6
-36.90248108,6
-35.86909485,4
-34.83570862,4
-33.80231857,7
-32.76893234,8
-31.7355442,5
-30.70215607,18
-29.66876984,17
-28.6353817,28
-27.60199356,28
-26.56860733,43
-25.53521919,65
-24.50183105,58
-23.46844482,80
-22.43505669,104
-21.40166855,145
-20.36828232,194
-19.33489418,259
-18.30150604,360
-17.2681179,452
-16.23473167,572
-15.20134354,887
-14.16795635,1201
-13.13456821,1842
-12.10118103,2355
-11.06779385,3188
-10.03440571,4315
-9.00101852,5880
-7.96763086,7874
-6.9342432,10383
-5.90085602,13841
-4.86746836,17490
-3.8340807,20844
-2.80069327,24038
-1.76730561,25248
-0.73391813,24722
0.29946941,21525
1.33285689,13917
2.36624455,7428
3.39963198,3583
4.43301964,1841
5.4664073,868
6.49979448,428
7.53318214,238
8.56656933,142
9.59995747,78
10.63334465,56
11.66673279,42
12.70011997,28
13.73350716,30
14.76689529,15
15.80028248,14
16.83366966,13
17.8670578,9
18.90044594,10
19.93383217,7
20.96722031,10
22.00060844,6
23.03399467,9
24.06738281,3
25.10077095,3
26.13415718,4
27.16754532,1
28.20093346,4
29.23431969,2
30.26770782,2
31.30109596,5
32.3344841,2
33.36787033,3
34.40125656,2
35.43464661,3
36.46803284,1
37.50141907,1
38.53480911,3
39.56819534,3
41.63497162,1
42.66835785,4
43.70174789,2
