x,y
-39.65959549,1
-37.05641556,4
-36.53577805,2
-36.01514053,1
-35.49450302,1
-34.97386932,5
-34.45323181,3
-33.9325943,3
-33.4119606,6
-32.89132309,3
-32.37068558,7
-31.85004997,8
-31.32941246,11
-30.80877686,6
-30.28813934,15
-29.76750374,13
-29.24686813,11
-28.72623062,11
-28.20559502,17
-27.6849575,29
-27.1643219,33
-26.64368439,25
-26.12304878,25
-25.60241127,34
-25.08177567,52
-24.56114006,67
-24.04050255,61
-23.51986694,72
-22.99922943,94
-22.47859383,122
-21.95795631,114
-21.43732071,159
-20.9166851,146
-20.39604759,188
-19.87541199,217
-19.35477448,245
-18.83413887,281
-18.31350136,343
-17.79286575,409
-17.27222824,451
-16.75159264,544
-16.23095703,657
-15.71031952,722
-15.18968296,839
-14.66904736,947
-14.1484108,1139
-13.62777424,1262
-13.10713768,1505
-12.58650112,1786
-12.06586456,2081
-11.545228,2556
-11.02459145,2800
-10.50395584,3244
-9.98331928,3644
-9.46268272,4178
-8.94204617,4723
-8.42140961,5393
-7.90077305,6030
-7.38013697,6834
-6.85950041,7782
-6.33886385,8646
-5.81822729,9505
-5.29759121,10312
-4.77695465,11164
-4.25631809,12005
-3.73568177,12880
-3.21504521,13084
-2.69440889,13001
-2.17377234,12588
-1.65313601,11313
-1.13249946,9862
-0.61186308,8046
-0.09122664,6614
0.4294098,5083
0.95004624,3684
1.47068262,2464
1.99131918,1542
2.5119555,1016
3.03259206,658
3.55322838,473
4.07386494,324
4.5945015,228
5.11513758,168
5.63577414,99
6.15641069,72
6.67704725,54
7.19768333,36
7.71831989,31
8.23895645,18
8.75959301,12
9.28022957,7
9.80086613,2
10.32150173,3
10.84213829,1
11.36277485,2
11.88341141,1
12.40404797,2
