x,y
-70.05440521,1
-68.94178009,2
-67.82915497,2
-66.71652222,1
-65.60389709,2
-63.37864685,1
-62.26602173,4
-60.04076767,3
-58.92814255,4
-57.81551361,1
-56.70288849,1
-55.59026337,4
-54.47763443,3
-53.36500931,2
-52.25238419,6
-51.13975906,3
-50.02713013,4
-48.914505,5
-47.80187988,10
-46.68925095,12
-45.57662582,13
-44.4640007,12
-43.35137177,24
-42.23874664,17
-41.12612152,27
-40.01349258,32
-38.90086746,25
-37.78824234,38
-36.6756134,34
-35.56298828,44
-34.45036316,61
-33.33773804,63
-32.2251091,75
-31.11248398,76
-29.99985695,83
-28.88723183,130
-27.7746048,142
-26.66197777,184
-25.54935265,186
-24.43672562,254
-23.32409859,305
-22.21147346,447
-21.09884644,524
-19.98622131,626
-18.87359428,804
-17.76096725,1046
-16.64834213,1311
-15.5357151,1578
-14.42308903,2246
-13.31046295,2704
-12.19783592,3621
-11.08520985,4641
-9.97258377,5870
-8.8599577,7265
-7.74733114,8803
-6.63470459,10633
-5.52207851,12455
-4.40945196,14171
-3.29682589,15147
-2.18419933,15512
-1.07157314,15599
0.04105318,13905
1.15367949,12052
2.26630592,6290
3.378932,3150
4.49155855,1699
5.60418463,906
6.71681118,515
7.82943726,256
8.94206333,175
10.05469036,116
11.16731644,86
12.27994251,57
13.39256859,35
14.50519562,34
15.61782169,28
16.73044777,15
17.8430748,13
18.95569992,17
20.06832695,13
21.18095398,9
22.2935791,5
23.40620613,7
24.51883125,4
25.63145828,6
26.74408531,3
27.85671043,2
28.96933746,5
30.08196449,5
31.19458961,3
32.30721664,2
33.41984177,3
34.5324707,1
35.64509583,1
37.87034607,1
38.98297501,1
41.20822525,1
