x,y
-27.71319008,2
-26.18585777,9
-25.42219162,8
-24.65852547,13
-23.89485931,13
-23.13119316,20
-22.36752701,26
-21.60386086,27
-20.8401947,50
-20.07652855,70
-19.3128624,93
-18.54919624,147
-17.78553009,207
-17.02186394,277
-16.25819778,432
-15.49453259,591
-14.73086643,826
-13.96720028,1055
-13.20353413,1396
-12.43986893,1911
-11.67620277,2396
-10.91253662,2864
-10.14887047,3477
-9.38520432,4370
-8.62153816,5374
-7.85787249,6368
-7.09420633,7660
-6.33054018,9088
-5.56687403,10755
-4.80320835,12946
-4.0395422,14227
-3.27587605,16286
-2.51221013,17699
-1.74854398,18448
-0.984878,18188
-0.22121197,15646
0.54245406,13172
1.30612016,12807
2.06978607,6400
2.83345222,3151
3.59711814,1849
4.36078405,1293
5.12445021,944
5.88811636,683
6.65178251,483
7.41544819,327
8.17911434,291
8.94278049,233
9.70644665,201
10.4701128,183
11.23377895,145
11.99744415,115
12.76111031,127
13.52477646,102
14.28844261,92
15.05210876,94
15.81577492,93
16.57944107,72
17.34310722,68
18.10677338,77
18.87043953,56
19.63410568,45
20.39777184,48
21.16143608,37
21.92510223,38
22.68876839,38
23.45243454,27
24.21610069,29
24.97976685,40
25.743433,22
26.50709915,28
27.2707653,25
28.03443146,23
28.79809761,19
29.56176376,13
30.32542992,13
31.08909607,13
31.85276222,10
32.61642838,16
33.38009262,9
34.14376068,10
34.90742493,15
35.67109299,5
36.43475723,6
37.19842529,6
37.96208954,9
38.7257576,3
39.48942184,4
40.25308609,7
41.01675415,6
41.7804184,5
42.54408646,1
43.3077507,1
44.07141876,1
44.83508301,1
45.59875107,2
47.12608337,1
48.65341568,1
