x,y
-26.44389725,1
-22.68286133,1
-22.21273232,1
-21.27247238,1
-20.80234337,1
-20.33221436,2
-19.86208344,1
-19.39195442,2
-18.4516964,2
-17.98156548,6
-17.51143646,4
-16.57117653,1
-16.10104752,7
-15.6309185,3
-15.16078854,13
-14.69065952,2
-14.22052956,4
-13.75040054,4
-13.28027058,6
-12.81014061,13
-12.3400116,6
-11.86988163,8
-11.39975262,15
-10.92962265,12
-10.45949364,17
-9.98936367,14
-9.5192337,13
-9.04910469,20
-8.57897472,25
-8.10884571,37
-7.63871574,66
-7.16858625,67
-6.69845676,91
-6.22832727,109
-5.75819778,127
-5.28806829,171
-4.8179388,205
-4.34780931,267
-3.87767959,297
-3.4075501,461
-2.93742037,563
-2.46729088,682
-1.99716139,909
-1.52703178,1257
-1.05690229,1829
-0.58677268,2686
-0.11664316,4368
0.35348639,7626
0.82361591,12194
1.29374552,16642
1.76387501,19572
2.2340045,18406
2.70413423,14390
3.17426372,9647
3.64439321,5891
4.11452293,3563
4.58465242,2096
5.05478191,1265
5.5249114,814
5.99504089,527
6.46517038,372
6.93529987,220
7.40542984,176
7.87555933,132
8.34568882,115
8.81581783,85
9.2859478,67
9.75607777,67
10.22620678,45
10.69633675,38
11.16646576,27
11.63659573,18
12.10672474,23
12.57685471,21
13.04698467,11
13.51711369,16
13.98724365,13
14.45737267,11
14.92750263,9
15.39763165,2
15.86776161,3
16.33789063,4
16.80802155,1
17.27815056,3
17.74827957,2
18.21840858,1
19.15866852,2
19.62879753,2
20.09892654,1
20.56905746,1
