x,y
-42.15232468,1
-41.44334793,1
-40.73437119,1
-39.31641769,2
-38.60744095,4
-37.8984642,2
-37.18948746,4
-36.4805069,4
-35.77153015,2
-35.06255341,4
-34.35357666,4
-33.64459991,8
-32.93562317,6
-32.22664642,3
-31.51766968,5
-30.80869293,8
-30.09971619,9
-29.39073944,8
-28.6817627,8
-27.97278404,15
-27.2638073,10
-26.55483055,13
-25.84585381,19
-25.13687706,15
-24.42790031,17
-23.71892357,19
-23.00994682,23
-22.30096817,18
-21.59199142,24
-20.88301468,33
-20.17403793,40
-19.46506119,44
-18.75608444,52
-18.0471077,64
-17.33813095,69
-16.6291523,111
-15.92017651,125
-15.21119881,121
-14.50222206,142
-13.79324532,191
-13.08426857,217
-12.37529087,278
-11.66631413,328
-10.95733738,455
-10.24836063,577
-9.53938293,770
-8.83040619,960
-8.12142944,1243
-7.41245222,1692
-6.70347548,2251
-5.99449825,3057
-5.28552151,4018
-4.57654428,5150
-3.86756754,6520
-3.15859032,8365
-2.44961357,11050
-1.74063647,15310
-1.03165948,22240
-0.3226825,34817
0.38629448,38992
1.09527147,17732
1.80424845,11841
2.51322556,7848
3.2222023,5360
3.93117952,3825
4.64015627,2886
5.34913349,2026
6.05811024,1438
6.76708746,1185
7.47606421,857
8.18504143,592
8.89401817,457
9.60299492,337
10.31197262,269
11.02094936,189
11.72992611,145
12.43890285,120
13.14788055,80
13.8568573,63
14.56583405,56
15.27481079,34
15.98378849,23
16.69276428,14
17.40174294,16
18.11071968,8
18.81969643,7
19.52867317,3
20.23764992,2
21.65560341,2
22.36458015,3
24.4915123,1
27.32741928,2
28.74537468,1
