x,y
-118.7625351,1
-116.34368134,1
-113.92482758,4
-111.50597382,2
-109.08711243,1
-106.66825867,2
-104.24940491,4
-101.83055115,2
-99.41169739,4
-94.57398987,7
-92.15513611,3
-89.73627472,2
-87.31742096,5
-84.8985672,9
-82.47971344,9
-80.06085968,9
-77.64200592,16
-75.22315216,20
-72.8042984,11
-70.38543701,20
-67.96658325,36
-65.54772949,24
-63.12887573,37
-60.71002197,45
-58.29116821,37
-55.87231064,38
-53.45345688,33
-51.03460312,46
-48.61574936,65
-46.19689178,70
-43.77803802,84
-41.35918427,88
-38.94033051,101
-36.52147293,134
-34.10261917,151
-31.68376541,170
-29.26490974,200
-26.84605598,258
-24.42720032,347
-22.00834656,481
-19.58949089,687
-17.17063713,949
-14.75178146,1475
-12.3329277,2342
-9.91407204,4469
-7.4952178,8377
-5.07636309,14684
-2.65750837,22146
-0.23865366,24972
2.18020105,18995
4.59905577,7842
7.01791048,3232
9.43676567,1632
11.85561943,1094
14.2744751,732
16.69332886,552
19.11218452,395
21.53103828,259
23.94989395,215
26.36874771,159
28.78760338,142
31.20645714,106
33.62531281,103
36.04416656,84
38.46302032,55
40.8818779,63
43.30073166,52
45.71958542,37
48.13843918,31
50.55729675,32
52.97615051,18
55.39500427,18
57.81385803,10
60.23271561,10
62.65156937,8
65.07042694,8
67.4892807,8
69.90813446,1
74.74584198,1
77.16469574,1
79.5835495,4
82.00240326,2
89.25897217,4
94.09667969,1
96.51553345,3
98.93438721,3
101.35324097,1
103.77210236,1
106.19095612,1
111.02866364,2
113.4475174,1
115.86637115,3
118.28522491,1
123.12294006,1
