x,y
-14.88541317,2
-13.92298031,6
-13.60216904,4
-13.28135777,6
-12.96054745,20
-12.63973618,19
-12.3189249,25
-11.99811363,25
-11.67730331,46
-11.35649204,39
-11.03568077,49
-10.71487045,73
-10.39405918,89
-10.07324791,125
-9.75243759,119
-9.43162632,167
-9.11081505,211
-8.79000473,250
-8.46919346,293
-8.14838219,411
-7.82757139,527
-7.5067606,577
-7.18594933,793
-6.86513853,916
-6.54432774,1061
-6.22351646,1212
-5.90270567,1464
-5.5818944,1661
-5.2610836,1880
-4.94027281,2055
-4.61946154,2318
-4.29865074,2631
-3.97783971,2854
-3.65702868,3253
-3.33621788,3589
-3.01540685,3804
-2.69459581,4105
-2.37378478,4338
-2.05297399,4427
-1.73216295,4665
-1.41135192,4863
-1.09054101,4764
-0.76972997,4668
-0.44891903,4639
-0.12810805,4456
0.19270292,4166
0.51351392,3816
0.83432484,3362
1.15513587,2866
1.47594678,2574
1.79675782,2176
2.11756873,1800
2.43837976,1320
2.7591908,982
3.08000159,742
3.40081263,594
3.72162366,505
4.04243469,400
4.36324549,296
4.68405676,248
5.00486755,186
5.32567835,131
5.64648962,118
5.96730042,92
6.28811121,68
6.60892248,70
6.92973328,36
7.25054455,45
7.57135534,29
7.89216614,17
8.21297741,20
8.53378868,10
8.854599,13
9.17541027,10
9.49622154,9
9.81703186,4
10.13784313,3
10.4586544,4
11.10027599,2
12.06270885,1
12.70433044,2
13.02514172,1
13.66676426,1
14.62919712,2
14.95000744,1
17.19568443,1
