x,y
-13.76081181,1
-13.32480907,3
-12.88880634,1
-12.67080593,3
-12.45280457,1
-12.2348032,1
-12.01680183,2
-11.79880047,3
-11.58080006,3
-11.36279869,2
-11.14479733,5
-10.92679596,4
-10.70879459,3
-10.49079418,5
-10.27279282,6
-10.05479145,3
-9.83679008,6
-9.61878872,6
-9.40078831,6
-9.18278694,6
-8.96478558,9
-8.74678421,12
-8.52878284,13
-8.31078243,7
-8.09278107,15
-7.8747797,18
-7.65677881,23
-7.43877745,23
-7.22077608,36
-7.00277519,32
-6.78477383,45
-6.56677294,52
-6.34877157,55
-6.13077021,72
-5.91276932,70
-5.69476795,102
-5.47676706,111
-5.2587657,118
-5.04076433,162
-4.82276344,197
-4.60476208,277
-4.38676119,305
-4.16875982,361
-3.9507587,467
-3.73275757,629
-3.51475644,688
-3.29675508,866
-3.07875395,991
-2.86075282,1234
-2.64275169,1455
-2.42475057,1669
-2.2067492,2097
-1.98874819,2650
-1.77074695,3249
-1.55274582,3948
-1.33474457,4620
-1.11674345,5721
-0.89874226,6837
-0.68074113,8358
-0.46273994,10267
-0.24473876,12780
-0.02673759,13124
0.19126359,9414
0.40926474,7639
0.62726593,6216
0.84526712,4941
1.0632683,3911
1.28126943,2865
1.49927056,2240
1.7172718,1729
1.93527293,1271
2.15327406,957
2.37127519,746
2.58927655,470
2.80727768,362
3.02527881,269
3.24327993,168
3.46128106,149
3.67928243,150
3.89728355,90
4.11528444,81
4.33328581,66
4.55128717,53
4.76928806,44
4.98728943,26
5.20529032,36
5.42329168,6
5.64129305,20
5.85929394,11
6.0772953,7
6.29529619,2
6.51329756,1
6.73129892,4
6.94929981,5
7.16730118,4
7.38530207,1
8.03930569,1
