x,y
-48.29525757,1
-45.59837723,1
-44.69941711,2
-42.90149689,1
-42.00253677,2
-41.10357666,3
-40.20461655,1
-39.30565643,6
-38.40669632,10
-37.50773621,14
-36.60877609,10
-35.70981598,4
-34.81085587,9
-33.91189194,13
-33.01293182,12
-32.11397171,21
-31.2150135,13
-30.31605148,11
-29.41709137,14
-28.51813126,18
-27.61917114,17
-26.72021103,17
-25.82125092,21
-24.9222908,34
-24.02333069,20
-23.12436867,28
-22.22540855,19
-21.32644844,28
-20.42748833,30
-19.52852821,48
-18.6295681,59
-17.73060799,80
-16.83164787,96
-15.93268681,137
-15.03372669,220
-14.13476563,306
-13.23580551,446
-12.3368454,623
-11.43788528,901
-10.53892422,1205
-9.6399641,1582
-8.74100399,2155
-7.8420434,2829
-6.94308329,3665
-6.0441227,4985
-5.14516258,6319
-4.24620199,7911
-3.34724188,9576
-2.44828129,10836
-1.54932106,12160
-0.6503607,12876
0.24859965,17160
1.14756,13742
2.04652023,13326
2.94548082,13021
3.84444094,12512
4.74340153,11382
5.64236164,10025
6.54132223,8934
7.44028234,7472
8.33924294,6393
9.23820305,5482
10.13716316,4271
11.03612423,3382
11.93508434,2470
12.83404446,1750
13.73300457,1298
14.63196564,1077
15.53092575,806
16.42988586,619
17.32884598,495
18.22780609,406
19.1267662,312
20.02572823,239
20.92468834,190
21.82364845,165
22.72260857,121
23.62156868,124
24.52052879,98
25.41948891,61
26.31844902,50
27.21741104,44
28.11637115,20
29.01533127,27
29.91429138,14
30.8132515,11
31.71221161,15
32.61117172,15
33.51013184,11
34.40909195,7
35.30805206,3
36.20701218,3
37.10597229,4
38.00493622,3
38.90389633,1
39.80285645,1
40.70181656,2
41.60077667,2
